date,open,high,low,close,volume,comment
2012-12-04,1545.00,1545.00,1545.00,1545.00,2000.00,Alphavantage
2012-12-17,1530.00,1530.00,1526.70,1530.00,4.00,Alphavantage
2012-12-18,1545.00,1545.00,1542.30,1545.00,864.00,Alphavantage
2012-12-19,1542.00,1548.30,1542.00,1548.30,18.00,Alphavantage
2012-12-20,1550.00,1553.35,1550.00,1550.00,4.00,Alphavantage
2012-12-21,1534.00,1544.00,1534.00,1544.00,57.00,Alphavantage
2012-12-27,1550.00,1565.00,1550.00,1557.50,76.00,Alphavantage
2013-01-02,1587.00,1587.00,1565.40,1583.00,582.00,Alphavantage
2013-01-03,1582.00,1582.40,1582.00,1582.40,1632.00,Alphavantage
2013-01-04,1585.00,1585.00,1584.40,1585.00,276.00,Alphavantage
2013-01-07,1580.00,1580.00,1577.40,1580.00,762.00,Alphavantage
2013-01-11,1592.00,1592.00,1590.60,1590.60,264.00,Alphavantage
2013-01-14,1593.00,1600.60,1593.00,1593.00,630.00,Alphavantage
2013-01-15,1580.00,1582.00,1579.40,1582.00,84.00,Alphavantage
2013-01-21,1645.00,1645.00,1645.00,1645.00,200.00,Alphavantage
2013-01-24,1680.00,1680.00,1656.60,1677.50,606.00,Alphavantage
2013-01-25,1660.00,1674.40,1660.00,1668.50,6.00,Alphavantage
2013-01-28,1677.00,1681.00,1677.00,1679.50,5948.00,Alphavantage
2013-01-29,1670.00,1670.00,1670.00,1670.00,2862.00,Alphavantage
2013-01-30,1693.00,1693.00,1693.00,1693.00,2894.00,Alphavantage
2013-01-31,1659.00,1659.00,1659.00,1659.00,789.00,Alphavantage
2013-02-04,1686.00,1690.60,1686.00,1686.00,396.00,Alphavantage
2013-02-13,1735.00,1735.00,1733.35,1733.35,200.00,Alphavantage
2013-02-14,1717.00,1717.00,1709.50,1717.00,615.00,Alphavantage
2013-02-19,1739.00,1739.00,1730.50,1739.00,378.00,Alphavantage
2013-02-21,1745.00,1753.50,1745.00,1745.00,644.00,Alphavantage
2013-02-22,1752.00,1753.50,1735.50,1745.50,8264.00,Alphavantage
2013-02-25,1780.00,1783.50,1760.50,1767.50,10958.00,Alphavantage
2013-02-26,1752.00,1754.50,1734.00,1741.50,2910.00,Alphavantage
2013-02-27,1771.00,1771.00,1749.16,1767.50,2454.00,Alphavantage
2013-02-28,1782.00,1784.40,1771.60,1780.50,1104.00,Alphavantage
2013-03-06,1826.00,1826.00,1825.40,1825.40,1374.00,Alphavantage
2013-03-11,1835.00,1835.00,1830.40,1834.50,550.00,Alphavantage
2013-03-12,1823.00,1823.00,1823.00,1823.00,500.00,Alphavantage
2013-03-18,1781.00,1781.00,1781.00,1781.00,775.00,Alphavantage
2013-03-19,1815.00,1815.00,1790.00,1790.00,2186.00,Alphavantage
2013-03-20,1794.00,1800.18,1794.00,1800.18,3050.00,Alphavantage
2013-03-21,1808.00,1808.00,1799.40,1800.50,486.00,Alphavantage
2013-03-22,1804.00,1805.50,1784.60,1791.50,799.00,Alphavantage
2013-03-25,1785.00,1792.50,1785.00,1787.50,780.00,Alphavantage
2013-03-26,1801.00,1801.00,1787.00,1792.50,2254.00,Alphavantage
2013-03-27,1793.00,1793.00,1786.50,1786.50,3000.00,Alphavantage
2013-03-28,1790.00,1794.50,1790.00,1794.50,3600.00,Alphavantage
2013-04-03,1791.00,1791.00,1791.00,1791.00,105.00,Alphavantage
2013-04-05,1762.00,1762.00,1762.00,1762.00,2066.00,Alphavantage
2013-04-11,1814.00,1814.50,1814.00,1814.00,140.00,Alphavantage
2013-04-15,1814.00,1816.50,1814.00,1814.00,1384.00,Alphavantage
2013-04-17,1790.00,1793.75,1790.00,1790.00,1238.00,Alphavantage
2013-04-23,1799.00,1799.00,1799.00,1799.00,5039.00,Alphavantage
2013-04-24,1810.00,1810.00,1804.00,1804.00,1659.00,Alphavantage
2013-04-26,1786.00,1791.50,1786.00,1791.50,526.00,Alphavantage
2013-04-29,1795.00,1799.50,1789.60,1799.50,790.00,Alphavantage
2013-04-30,1788.00,1800.50,1788.00,1797.00,336.00,Alphavantage
2013-05-02,1801.00,1801.00,1796.60,1801.00,314.00,Alphavantage
2013-05-03,1815.00,1815.50,1812.60,1815.50,420.00,Alphavantage
2013-05-08,1813.00,1814.60,1813.00,1814.60,48.00,Alphavantage
2013-05-16,1893.00,1896.40,1893.00,1893.00,104.00,Alphavantage
2013-05-20,1910.00,1910.00,1904.40,1905.00,76.00,Alphavantage
2013-05-21,1930.00,1930.00,1924.30,1924.30,24.00,Alphavantage
2013-05-23,1905.00,1905.40,1905.00,1905.00,574.00,Alphavantage
2013-05-24,1878.00,1882.60,1878.00,1882.60,252.00,Alphavantage
2013-05-29,1902.00,1902.00,1902.00,1902.00,50000.00,Alphavantage
2013-06-03,1852.00,1857.50,1852.00,1852.00,356.00,Alphavantage
2013-06-05,1835.00,1835.00,1835.00,1835.00,500.00,Alphavantage
2013-06-12,1756.00,1765.50,1756.00,1764.50,368.00,Alphavantage
2013-06-14,1761.00,1768.50,1761.00,1768.50,840.00,Alphavantage
2013-06-17,1767.00,1775.50,1767.00,1775.50,138.00,Alphavantage
2013-06-18,1780.00,1780.00,1778.50,1780.00,2210.00,Alphavantage
2013-06-19,1786.00,1786.00,1782.00,1782.00,112.00,Alphavantage
2013-06-24,1670.00,1670.00,1670.00,1670.00,2000.00,Alphavantage
2013-06-25,1705.00,1705.00,1686.25,1698.00,328.00,Alphavantage
2013-06-26,1728.00,1728.50,1725.50,1725.50,2912.00,Alphavantage
2013-06-27,1745.00,1745.00,1721.40,1745.00,54.00,Alphavantage
2013-06-28,1765.00,1765.00,1754.50,1765.00,28.00,Alphavantage
2013-07-01,1762.00,1772.50,1762.00,1769.50,20.00,Alphavantage
2013-07-02,1784.00,1784.00,1759.50,1774.50,112.00,Alphavantage
2013-07-03,1743.00,1746.50,1743.00,1746.50,2000.00,Alphavantage
2013-07-04,1780.00,1780.00,1771.50,1780.00,658.00,Alphavantage
2013-07-05,1786.00,1798.50,1786.00,1797.50,2070.00,Alphavantage
2013-07-08,1812.00,1817.40,1802.50,1817.40,496.00,Alphavantage
2013-07-09,1849.00,1849.00,1825.60,1842.00,960.00,Alphavantage
2013-07-12,1804.00,1811.60,1804.00,1811.50,40.00,Alphavantage
2013-07-15,1817.00,1827.40,1814.60,1827.40,114.00,Alphavantage
2013-07-16,1833.00,1844.40,1833.00,1833.00,542.00,Alphavantage
2013-07-17,1836.00,1836.00,1829.40,1829.40,1092.00,Alphavantage
2013-07-18,1838.00,1838.00,1825.25,1830.00,2.00,Alphavantage
2013-07-22,1833.00,1837.25,1830.25,1830.25,32.00,Alphavantage
2013-07-23,1816.00,1825.60,1816.00,1825.60,366.00,Alphavantage
2013-07-24,1814.00,1827.50,1814.00,1821.00,3050.00,Alphavantage
2013-07-25,1819.00,1827.00,1817.40,1817.40,1258.00,Alphavantage
2013-08-02,1843.00,1847.50,1843.00,1843.00,30.00,Alphavantage
2013-08-05,1848.00,1848.00,1842.40,1842.40,42.00,Alphavantage
2013-08-08,1815.00,1815.00,1815.00,1815.00,1300.00,Alphavantage
2013-08-12,1820.00,1834.40,1808.60,1827.00,1660.00,Alphavantage
2013-08-14,1801.00,1801.00,1798.50,1798.50,310.00,Alphavantage
2013-08-15,1768.00,1775.20,1768.00,1768.00,114.00,Alphavantage
2013-08-21,1746.00,1746.00,1732.00,1735.50,4149.00,Alphavantage
2013-08-27,1745.00,1754.50,1745.00,1753.50,112.00,Alphavantage
2013-09-09,1784.00,1784.00,1781.50,1781.50,16.00,Alphavantage
2013-09-11,1806.00,1807.40,1806.00,1806.00,12.00,Alphavantage
2013-09-13,1802.00,1802.50,1802.00,1802.00,80.00,Alphavantage
2013-09-16,1800.00,1807.60,1797.50,1807.60,40.00,Alphavantage
2013-09-18,1816.00,1821.40,1816.00,1816.00,44.00,Alphavantage
2013-09-20,1828.00,1830.60,1828.00,1830.60,238.00,Alphavantage
2013-09-25,1820.00,1821.00,1819.00,1820.00,70.00,Alphavantage
2013-09-26,1820.00,1820.00,1816.50,1820.00,20.00,Alphavantage
2013-09-27,1807.00,1809.50,1807.00,1809.50,568.00,Alphavantage
2013-10-09,1821.00,1823.40,1811.00,1811.00,1170.00,Alphavantage
2013-10-22,1855.00,1855.00,1850.60,1855.00,380.00,Alphavantage
2013-10-23,1853.00,1866.40,1850.50,1864.00,2924.00,Alphavantage
2013-10-24,1877.00,1880.40,1866.63,1870.00,1730.00,Alphavantage
2013-10-25,1876.00,1876.00,1869.40,1869.40,426.00,Alphavantage
2013-10-29,1888.00,1908.00,1888.00,1903.00,6002.00,Alphavantage
2013-10-30,1898.00,1915.40,1894.00,1900.00,1599.00,Alphavantage
2013-10-31,1915.00,1915.00,1912.40,1912.40,174.00,Alphavantage
2013-11-01,1920.00,1924.40,1920.00,1920.00,1648.00,Alphavantage
2013-11-04,1920.00,1921.40,1920.00,1920.00,188.00,Alphavantage
2013-11-06,1891.00,1891.00,1891.00,1891.00,94.00,Alphavantage
2013-11-07,1893.00,1902.40,1893.00,1893.00,4.00,Alphavantage
2013-11-08,1880.00,1880.00,1873.40,1875.00,1194.00,Alphavantage
2013-11-11,1897.00,1897.00,1889.40,1894.00,1062.00,Alphavantage
2013-11-12,1910.00,1910.40,1899.38,1905.00,1531.00,Alphavantage
2013-11-14,1912.00,1912.00,1904.40,1906.50,316.00,Alphavantage
2013-11-18,1920.00,1921.70,1920.00,1921.70,1718.00,Alphavantage
2013-11-19,1935.00,1935.00,1932.30,1932.30,176.00,Alphavantage
2013-11-20,1907.00,1912.40,1905.62,1905.62,8507.00,Alphavantage
2013-11-21,1905.00,1905.00,1900.40,1900.40,2388.00,Alphavantage
2013-11-25,1908.00,1909.15,1894.60,1902.00,1358.00,Alphavantage
2013-11-27,1895.00,1899.00,1884.19,1884.19,2341.00,Alphavantage
2013-11-28,1894.00,1894.00,1890.40,1890.40,308.00,Alphavantage
2013-12-02,1866.00,1881.40,1866.00,1868.00,3261.00,Alphavantage
2013-12-04,1835.00,1835.00,1833.40,1833.40,636.00,Alphavantage
2013-12-18,1868.00,1868.00,1866.40,1866.40,36.00,Alphavantage
2013-12-20,1869.00,1869.60,1869.00,1869.60,556.00,Alphavantage
2013-12-23,1903.00,1903.00,1894.20,1896.00,52.00,Alphavantage
2013-12-27,1914.00,1916.62,1907.60,1916.62,4500.00,Alphavantage
2013-12-30,1908.00,1908.00,1908.00,1908.00,192.00,Alphavantage
2014-01-10,1884.74,1884.74,1884.74,1884.74,100.00,Alphavantage
2014-01-13,1912.00,1912.00,1900.40,1904.00,636.00,Alphavantage
2014-01-14,1877.00,1888.30,1874.60,1888.30,730.00,Alphavantage
2014-01-17,1904.00,1920.60,1904.00,1911.00,338.00,Alphavantage
2014-01-23,1904.00,1919.20,1904.00,1904.00,38.00,Alphavantage
2014-01-24,1889.00,1889.00,1888.40,1888.40,1000.00,Alphavantage
2014-01-28,1849.00,1849.00,1849.00,1849.00,260.00,Alphavantage
2014-01-30,1881.00,1881.00,1880.40,1880.40,2.00,Alphavantage
2014-01-31,1865.00,1870.40,1865.00,1868.00,212.00,Alphavantage
2014-02-04,1866.00,1866.00,1847.94,1857.00,700.00,Alphavantage
2014-02-07,1898.00,1898.00,1894.60,1898.00,210.00,Alphavantage
2014-02-10,1915.00,1915.00,1914.40,1914.40,16.00,Alphavantage
2014-02-11,1926.00,1928.30,1926.00,1926.00,110.00,Alphavantage
2014-02-14,1920.00,1926.00,1920.00,1920.00,522.00,Alphavantage
2014-02-18,1921.36,1921.36,1921.36,1921.36,130.00,Alphavantage
2014-02-20,1936.00,1936.00,1922.60,1936.00,22.00,Alphavantage
2014-02-24,1961.00,1974.30,1957.70,1970.50,3862.00,Alphavantage
2014-02-25,1955.00,1959.11,1949.60,1959.11,1717.00,Alphavantage
2014-02-27,1977.22,1977.22,1977.22,1977.22,100.00,Alphavantage
2014-02-28,1981.91,1981.91,1981.91,1981.91,100.00,Alphavantage
2014-03-04,1979.00,1979.00,1979.00,1979.00,560.00,Alphavantage
2014-03-06,2002.00,2002.70,2002.00,2002.70,678.00,Alphavantage
2014-03-07,2014.00,2015.00,2006.00,2009.50,6195.00,Alphavantage
2014-03-14,1972.00,1973.70,1972.00,1973.70,912.00,Alphavantage
2014-03-18,2018.00,2018.00,2013.30,2013.30,26.00,Alphavantage
2014-03-20,1995.00,1998.30,1995.00,1995.00,200.00,Alphavantage
2014-03-24,2000.00,2006.15,2000.00,2000.00,126.00,Alphavantage
2014-04-02,2033.00,2043.30,2024.70,2038.00,5826.00,Alphavantage
2014-04-03,2019.00,2028.70,2019.00,2027.00,526.00,Alphavantage
2014-04-08,1992.00,1998.30,1992.00,1992.00,148.00,Alphavantage
2014-04-14,1973.00,1973.00,1970.30,1970.30,454.00,Alphavantage
2014-04-17,2004.00,2004.00,1983.70,1994.50,556.00,Alphavantage
2014-04-23,2004.00,2005.15,1989.70,1995.50,788.00,Alphavantage
2014-04-25,1991.00,1998.30,1964.00,1977.50,684.00,Alphavantage
2014-04-28,1969.00,1982.30,1969.00,1971.50,2850.00,Alphavantage
2014-04-29,1986.00,1994.70,1986.00,1994.70,1374.00,Alphavantage
2014-04-30,2012.00,2012.00,2012.00,2012.00,12.00,Alphavantage
2014-05-02,1979.70,2000.30,1977.60,1992.50,398.00,Alphavantage
2014-05-06,2000.00,2000.00,2000.00,2000.00,700.00,Alphavantage
2014-05-07,1969.00,1985.40,1969.00,1979.50,762.00,Alphavantage
2014-05-09,1992.00,1992.00,1976.60,1992.00,1064.00,Alphavantage
2014-05-12,2018.00,2018.00,1991.70,2013.50,352.00,Alphavantage
2014-05-13,2021.00,2022.70,2021.00,2022.70,88.00,Alphavantage
2014-05-15,1994.00,2012.70,1994.00,2002.50,248.00,Alphavantage
2014-05-16,2010.00,2010.00,2009.30,2009.30,536.00,Alphavantage
2014-05-20,2004.00,2012.70,2004.00,2012.70,58.00,Alphavantage
2014-05-22,2023.00,2023.00,2008.70,2023.00,922.00,Alphavantage
2014-05-23,2027.00,2041.15,2026.80,2040.50,314.00,Alphavantage
2014-05-27,2040.00,2040.00,2037.70,2040.00,2230.00,Alphavantage
2014-05-28,2063.00,2063.00,2062.00,2062.00,152.00,Alphavantage
2014-05-29,2100.00,2100.00,2043.70,2051.50,1226.00,Alphavantage
2014-06-02,2056.00,2059.70,2056.00,2059.70,72.00,Alphavantage
2014-06-03,2066.00,2068.20,2050.70,2055.50,390.00,Alphavantage
2014-06-09,2089.00,2089.00,2075.80,2089.00,2024.00,Alphavantage
2014-06-10,2107.00,2107.00,2103.30,2103.30,14.00,Alphavantage
2014-06-11,2093.00,2099.20,2093.00,2093.00,64.00,Alphavantage
2014-06-19,2091.50,2094.30,2091.50,2091.50,954.00,Alphavantage
2014-06-23,2091.50,2098.65,2087.75,2096.50,92.00,Alphavantage
2014-07-01,2088.50,2088.50,2075.70,2088.50,172.00,Alphavantage
2014-07-02,2084.00,2089.25,2084.00,2084.00,332.00,Alphavantage
2014-07-09,2030.50,2034.35,2030.50,2030.50,16.00,Alphavantage
2014-07-10,2002.50,2011.85,2002.50,2008.75,560.00,Alphavantage
2014-07-15,2025.00,2029.30,2025.00,2025.00,400.00,Alphavantage
2014-07-16,2029.00,2030.85,2029.00,2029.00,215.00,Alphavantage
2014-07-17,2029.22,2029.22,2029.22,2029.22,170000.00,Alphavantage
2014-07-18,2027.50,2036.00,2015.17,2030.25,295.00,Alphavantage
2014-07-22,2061.00,2061.00,2047.65,2054.50,30.00,Alphavantage
2014-07-23,2051.00,2053.15,2051.00,2051.00,8.00,Alphavantage
2014-07-25,2044.50,2051.80,2044.50,2044.50,512.00,Alphavantage
2014-07-30,2022.00,2032.35,2022.00,2022.00,300.00,Alphavantage
2014-07-31,1976.00,1999.35,1976.00,1981.25,562.00,Alphavantage
2014-08-04,1936.50,1946.10,1936.50,1946.00,610.00,Alphavantage
2014-08-08,1967.00,1967.00,1930.10,1961.75,512.00,Alphavantage
2014-08-11,1992.50,1992.50,1983.50,1986.00,14.00,Alphavantage
2014-08-12,1987.00,1987.00,1980.50,1980.50,168.00,Alphavantage
2014-08-14,2016.00,2016.00,2011.45,2015.25,924.00,Alphavantage
2014-08-15,2020.00,2020.00,2014.80,2015.50,124.00,Alphavantage
2014-08-20,2039.00,2039.00,2012.30,2039.00,974.00,Alphavantage
2014-08-26,2079.00,2079.00,2064.65,2071.50,294.00,Alphavantage
2014-08-28,2066.00,2066.00,2061.40,2061.40,8.00,Alphavantage
2014-08-29,2055.50,2062.85,2055.50,2055.50,2032.00,Alphavantage
2014-09-01,2048.00,2064.00,2048.00,2056.00,2422.00,Alphavantage
2014-09-02,2078.50,2078.50,2070.85,2070.85,66.00,Alphavantage
2014-09-09,2098.00,2098.40,2098.00,2098.00,114.00,Alphavantage
2014-09-10,2086.50,2090.40,2086.50,2086.50,1742.00,Alphavantage
2014-09-12,2079.00,2083.40,2079.00,2079.00,10.00,Alphavantage
2014-09-17,2058.00,2061.30,2058.00,2058.00,232.00,Alphavantage
2014-09-18,2040.00,2045.50,2040.00,2040.00,20.00,Alphavantage
2014-09-22,2020.00,2030.60,2020.00,2025.75,1974.00,Alphavantage
2014-09-23,2012.00,2024.20,2012.00,2012.00,8.00,Alphavantage
2014-09-24,2009.00,2009.00,1995.50,2007.25,210.00,Alphavantage
2014-09-25,2007.23,2007.23,2007.23,2007.23,15000.00,Alphavantage
2014-09-26,2000.00,2000.00,2000.00,2000.00,1500.00,Alphavantage
2014-09-29,1979.00,1985.60,1979.00,1985.60,650.00,Alphavantage
2014-10-01,1987.00,1989.85,1987.00,1987.00,500.00,Alphavantage
2014-10-06,2003.00,2003.00,2001.40,2001.40,1086.00,Alphavantage
2014-10-09,1977.00,1986.50,1977.00,1977.00,14.00,Alphavantage
2014-10-10,1940.00,1944.60,1940.00,1944.60,442.00,Alphavantage
2014-10-15,1922.50,1927.90,1922.50,1927.90,274.00,Alphavantage
2014-10-16,1928.00,1928.40,1928.00,1928.40,472.00,Alphavantage
2014-10-17,1950.00,1950.00,1946.50,1950.00,4604.00,Alphavantage
2014-10-21,1989.00,1989.00,1981.60,1989.00,172.00,Alphavantage
2014-10-22,2034.00,2034.00,2028.20,2028.20,298.00,Alphavantage
2014-10-23,2052.50,2052.50,2044.20,2044.20,8.00,Alphavantage
2014-10-27,2028.00,2028.00,2028.00,2028.00,2066.00,Alphavantage
2014-10-31,2085.00,2088.82,2070.00,2085.00,416.00,Alphavantage
2014-11-07,2104.00,2104.00,2104.00,2104.00,421.00,Alphavantage
2014-11-10,2137.00,2137.00,2126.30,2130.00,12.00,Alphavantage
2014-11-18,2162.00,2167.00,2159.70,2167.00,4959.00,Alphavantage
2014-11-20,2155.50,2155.50,2150.70,2155.50,32.00,Alphavantage
2014-11-21,2125.00,2165.00,2125.00,2165.00,615.00,Alphavantage
2014-11-24,2187.00,2190.15,2187.00,2187.00,8.00,Alphavantage
2014-11-26,2190.00,2190.00,2189.30,2189.30,400.00,Alphavantage
2014-11-28,2187.00,2187.00,2186.15,2186.15,1372.00,Alphavantage
2014-12-01,2133.00,2133.00,2132.25,2133.00,136.00,Alphavantage
2014-12-04,2137.00,2150.60,2137.00,2140.25,2.00,Alphavantage
2014-12-08,2137.00,2145.70,2137.00,2144.75,126.00,Alphavantage
2014-12-09,2128.00,2128.00,2117.40,2117.40,14.00,Alphavantage
2014-12-11,2127.00,2128.30,2127.00,2127.00,88.00,Alphavantage
2014-12-12,2110.00,2118.00,2110.00,2110.00,2348.00,Alphavantage
2014-12-16,2097.00,2097.00,2078.40,2097.00,190.00,Alphavantage
2014-12-23,2191.50,2191.50,2177.20,2186.00,8.00,Alphavantage
2015-01-05,2166.00,2178.70,2166.00,2166.00,90.00,Alphavantage
2015-01-06,2156.50,2160.30,2139.70,2141.25,1596.00,Alphavantage
2015-01-12,2202.50,2208.30,2202.50,2202.50,12.00,Alphavantage
2015-01-14,2197.00,2197.00,2195.30,2195.30,90.00,Alphavantage
2015-01-15,2184.00,2184.00,2161.40,2184.00,210.00,Alphavantage
2015-01-21,2241.00,2241.00,2236.25,2236.25,66.00,Alphavantage
2015-02-06,2216.00,2216.00,2215.70,2216.00,1718.00,Alphavantage
2015-02-09,2198.00,2220.00,2192.80,2209.00,188.00,Alphavantage
2015-02-11,2215.00,2215.00,2213.20,2213.20,700.00,Alphavantage
2015-02-12,2194.00,2194.00,2194.00,2194.00,58.00,Alphavantage
2015-02-13,2198.00,2198.00,2196.80,2198.00,304.00,Alphavantage
2015-02-16,2195.00,2195.00,2194.70,2195.00,210.00,Alphavantage
2015-02-17,2198.00,2198.00,2186.80,2198.00,2148.00,Alphavantage
2015-02-19,2210.00,2216.30,2201.70,2215.00,6442.00,Alphavantage
2015-02-20,2203.00,2207.80,2202.80,2207.80,6258.00,Alphavantage
2015-02-23,2211.00,2221.70,2211.00,2218.75,444.00,Alphavantage
2015-02-24,2232.00,2237.30,2222.70,2237.30,4534.00,Alphavantage
2015-02-25,2224.00,2225.70,2224.00,2225.70,90.00,Alphavantage
2015-02-26,2210.00,2216.70,2210.00,2216.70,1772.00,Alphavantage
2015-02-27,2235.00,2245.10,2235.00,2235.00,60.00,Alphavantage
2015-03-02,2218.00,2226.80,2218.00,2226.80,1152.00,Alphavantage
2015-03-04,2198.00,2198.00,2193.80,2198.00,2526.00,Alphavantage
2015-03-05,2235.00,2235.00,2220.75,2226.25,500.00,Alphavantage
2015-03-06,2215.00,2223.85,2215.00,2223.25,572.00,Alphavantage
2015-03-09,2216.00,2216.00,2209.30,2209.30,12.00,Alphavantage
2015-03-11,2206.00,2206.00,2206.00,2206.00,160.00,Alphavantage
2015-03-16,2248.00,2248.00,2245.75,2248.00,284.00,Alphavantage
2015-03-18,2281.00,2281.00,2267.90,2281.00,512.00,Alphavantage
2015-03-19,2303.00,2306.00,2303.00,2303.00,4008.00,Alphavantage
2015-03-20,2316.00,2316.00,2315.20,2315.20,646.00,Alphavantage
2015-03-23,2326.00,2326.00,2309.80,2316.50,3236.00,Alphavantage
2015-03-25,2325.50,2325.50,2315.00,2315.00,1840.00,Alphavantage
2015-03-27,2288.00,2288.00,2279.80,2288.00,2112.00,Alphavantage
2015-03-30,2308.00,2308.80,2307.90,2308.80,1058.00,Alphavantage
2015-03-31,2317.50,2333.10,2317.50,2317.50,600.00,Alphavantage
2015-04-07,2349.00,2360.95,2322.70,2359.50,1538.00,Alphavantage
2015-04-08,2316.00,2367.10,2316.00,2338.50,480.00,Alphavantage
2015-04-09,2373.50,2399.00,2373.50,2373.50,2118.00,Alphavantage
2015-04-21,2401.00,2401.10,2401.00,2401.00,414.00,Alphavantage
2015-04-23,2368.00,2385.10,2350.90,2377.25,64.00,Alphavantage
2015-04-28,2343.00,2353.80,2343.00,2352.50,62.00,Alphavantage
2015-04-29,2337.00,2369.05,2318.90,2328.00,820.00,Alphavantage
2015-05-05,2350.00,2381.10,2350.00,2350.00,418.00,Alphavantage
2015-05-06,2326.00,2340.10,2326.00,2326.00,1300.00,Alphavantage
2015-05-08,2343.50,2343.50,2323.20,2333.75,86.00,Alphavantage
2015-05-11,2319.00,2323.20,2319.00,2319.00,12.00,Alphavantage
2015-05-12,2280.00,2280.00,2265.10,2280.00,1114.00,Alphavantage
2015-05-18,2313.00,2313.00,2313.00,2313.00,442.00,Alphavantage
2015-05-20,2365.50,2372.05,2365.50,2365.50,268.00,Alphavantage
2015-05-22,2366.50,2366.50,2365.05,2365.05,1780.00,Alphavantage
2015-05-26,2342.00,2342.00,2342.00,2342.00,220.00,Alphavantage
2015-05-27,2329.00,2329.00,2329.00,2329.00,31.00,Alphavantage
2015-05-28,2375.00,2375.00,2369.10,2369.25,134.00,Alphavantage
