date,open,high,low,close,volume,comment
2015-06-01,2370.00,2380.10,2368.10,2368.10,686.00,Alphavantage
2015-06-02,2358.00,2358.00,2353.30,2353.30,466.00,Alphavantage
2015-06-03,2349.50,2370.00,2349.50,2362.25,5557.00,Alphavantage
2015-06-04,2350.00,2350.00,2348.15,2348.15,84.00,Alphavantage
2015-06-09,2311.50,2311.50,2310.60,2310.60,12.00,Alphavantage
2015-06-11,2319.50,2319.50,2317.60,2317.60,86.00,Alphavantage
2015-06-12,2299.00,2311.30,2299.00,2299.00,258.00,Alphavantage
2015-06-15,2252.50,2275.05,2252.50,2258.25,200.00,Alphavantage
2015-06-22,2282.00,2282.00,2271.80,2274.75,534.00,Alphavantage
2015-06-23,2293.00,2293.00,2293.00,2293.00,1307.00,Alphavantage
2015-06-24,2294.50,2294.50,2282.00,2293.00,1837.00,Alphavantage
2015-06-29,2276.00,2276.00,2276.00,2276.00,10.00,Alphavantage
2015-06-30,2243.50,2243.50,2243.50,2243.50,464.00,Alphavantage
2015-07-03,2265.00,2267.40,2260.00,2266.25,6612.00,Alphavantage
2015-07-07,2233.00,2233.00,2233.00,2233.00,2106.00,Alphavantage
2015-07-08,2181.00,2182.50,2163.00,2170.50,2452.00,Alphavantage
2015-07-09,2190.00,2197.80,2190.00,2190.00,1282.00,Alphavantage
2015-07-10,2200.50,2203.30,2200.50,2200.50,452.00,Alphavantage
2015-07-13,2210.00,2210.00,2204.17,2204.17,1268.00,Alphavantage
2015-07-14,2214.00,2218.90,2202.95,2207.25,1208.00,Alphavantage
2015-07-15,2195.50,2206.60,2195.50,2199.75,72.00,Alphavantage
2015-07-16,2198.00,2211.80,2198.00,2205.00,1328.00,Alphavantage
2015-07-17,2202.50,2210.15,2202.50,2202.50,196.00,Alphavantage
2015-07-20,2205.00,2213.90,2192.00,2202.00,2052.00,Alphavantage
2015-07-23,2200.00,2200.00,2191.70,2200.00,2526.00,Alphavantage
2015-07-24,2210.50,2214.25,2210.50,2210.50,954.00,Alphavantage
2015-07-27,2180.00,2195.70,2180.00,2180.00,250.00,Alphavantage
2015-07-28,2191.00,2191.00,2181.30,2185.00,306.00,Alphavantage
2015-07-29,2173.50,2182.20,2173.50,2182.20,5356.00,Alphavantage
2015-07-31,2242.00,2242.00,2240.25,2240.25,44.00,Alphavantage
2015-08-04,2235.50,2235.50,2223.03,2224.00,674.00,Alphavantage
2015-08-07,2253.00,2253.07,2253.00,2253.00,260.00,Alphavantage
2015-08-10,2258.50,2258.50,2256.65,2256.65,12.00,Alphavantage
2015-08-17,2210.50,2226.00,2210.00,2226.00,2058.00,Alphavantage
2015-08-18,2238.00,2238.00,2225.75,2227.75,2694.00,Alphavantage
2015-08-20,2184.50,2191.15,2184.50,2184.50,518.00,Alphavantage
2015-08-21,2129.50,2151.70,2129.50,2129.50,9864.00,Alphavantage
2015-08-24,2071.50,2071.50,2060.55,2060.55,624.00,Alphavantage
2015-08-25,2086.00,2086.00,2083.95,2083.95,958.00,Alphavantage
2015-08-26,2065.00,2084.40,2064.00,2064.00,2532.00,Alphavantage
2015-08-27,2125.00,2125.00,2115.00,2125.00,1344.00,Alphavantage
2015-08-28,2153.00,2153.00,2152.12,2152.12,376.00,Alphavantage
2015-09-01,2080.00,2082.60,2080.00,2082.60,332.00,Alphavantage
2015-09-03,2142.50,2142.50,2125.90,2139.25,4.00,Alphavantage
2015-09-07,2109.00,2113.90,2109.00,2109.25,396.00,Alphavantage
2015-09-09,2148.50,2164.05,2148.50,2148.50,12.00,Alphavantage
2015-09-10,2130.50,2130.50,2130.00,2130.00,498.00,Alphavantage
2015-09-14,2130.00,2132.50,2130.00,2130.00,610.00,Alphavantage
2015-09-15,2127.00,2127.00,2127.00,2127.00,305.00,Alphavantage
2015-09-18,2124.50,2124.50,2122.00,2124.50,20016.00,Alphavantage
2015-09-21,2127.00,2127.00,2127.00,2127.00,9703.00,Alphavantage
2015-09-28,2152.50,2152.50,2152.50,2152.50,542.00,Alphavantage
2015-09-29,2117.00,2118.90,2117.00,2118.90,1694.00,Alphavantage
2015-09-30,2145.00,2145.00,2143.65,2145.00,2032.00,Alphavantage
2015-10-07,2252.00,2252.00,2252.00,2252.00,7600.00,Alphavantage
2015-10-09,2273.50,2274.25,2273.50,2273.50,12.00,Alphavantage
2015-10-13,2279.00,2279.00,2279.00,2279.00,1035.00,Alphavantage
2015-10-16,2273.50,2273.50,2273.50,2273.50,1000.00,Alphavantage
2015-10-19,2240.00,2243.20,2240.00,2243.20,14.00,Alphavantage
2015-10-20,2254.00,2254.00,2254.00,2254.00,160.00,Alphavantage
2015-10-29,2313.50,2321.15,2313.50,2313.50,24.00,Alphavantage
2015-11-05,2352.00,2352.00,2352.00,2352.00,67.00,Alphavantage
2015-11-09,2331.00,2342.40,2331.00,2331.00,12.00,Alphavantage
2015-11-11,2341.00,2341.70,2341.00,2341.00,84.00,Alphavantage
2015-11-13,2287.00,2293.80,2284.25,2291.00,1674.00,Alphavantage
2015-11-16,2311.00,2311.00,2299.15,2301.25,520.00,Alphavantage
2015-11-30,2383.00,2391.35,2383.00,2387.00,2104.00,Alphavantage
2015-12-01,2380.00,2388.85,2380.00,2388.85,58.00,Alphavantage
2015-12-04,2365.00,2373.50,2365.00,2365.00,3072.00,Alphavantage
2015-12-08,2347.50,2348.00,2347.50,2348.00,790.00,Alphavantage
2015-12-09,2341.50,2358.50,2338.85,2338.85,2078.00,Alphavantage
2015-12-11,2301.50,2320.60,2301.50,2301.50,190.00,Alphavantage
2015-12-16,2350.00,2350.00,2341.20,2341.20,682.00,Alphavantage
2015-12-23,2330.00,2330.00,2323.85,2330.00,418.00,Alphavantage
2015-12-29,2396.50,2396.50,2389.10,2389.10,1024.00,Alphavantage
2015-12-30,2378.00,2378.00,2370.35,2375.25,1682.00,Alphavantage
2016-01-04,2337.00,2337.00,2324.20,2324.20,76.00,Alphavantage
2016-01-11,2268.00,2268.15,2268.00,2268.00,12.00,Alphavantage
2016-01-13,2309.50,2309.50,2309.50,2309.50,805.00,Alphavantage
2016-01-15,2246.50,2247.05,2230.50,2247.05,17032.00,Alphavantage
2016-01-25,2309.00,2311.25,2306.00,2306.00,2166.00,Alphavantage
2016-01-27,2341.00,2341.00,2329.40,2334.50,1720.00,Alphavantage
2016-01-28,2301.50,2320.05,2301.50,2310.75,260.00,Alphavantage
2016-01-29,2373.00,2373.00,2367.35,2373.00,394.00,Alphavantage
2016-02-01,2390.00,2390.00,2382.90,2384.75,4408.00,Alphavantage
2016-02-02,2365.00,2376.30,2350.00,2350.00,4556.00,Alphavantage
2016-02-09,2285.50,2300.50,2264.50,2296.75,217.00,Alphavantage
2016-02-17,2391.00,2391.00,2367.80,2381.25,100.00,Alphavantage
2016-02-18,2383.00,2383.00,2380.00,2383.00,2142.00,Alphavantage
2016-02-19,2387.50,2390.00,2385.00,2388.00,52500.00,Alphavantage
2016-02-26,2468.00,2472.55,2468.00,2468.75,1610.00,Alphavantage
2016-03-01,2477.00,2477.00,2475.55,2475.55,240.00,Alphavantage
2016-03-02,2480.00,2486.05,2480.00,2480.00,320.00,Alphavantage
2016-03-03,2456.00,2483.10,2456.00,2456.00,82.00,Alphavantage
2016-03-07,2454.00,2472.00,2452.90,2464.75,2102.00,Alphavantage
2016-03-08,2459.00,2459.00,2448.00,2448.00,82.00,Alphavantage
2016-03-09,2472.00,2472.00,2452.00,2452.00,52.00,Alphavantage
2016-03-14,2467.00,2467.00,2451.80,2467.00,1532.00,Alphavantage
2016-03-15,2480.00,2480.00,2476.30,2476.30,160.00,Alphavantage
2016-03-17,2485.00,2488.00,2476.60,2488.00,8712.00,Alphavantage
2016-03-22,2516.00,2534.00,2516.00,2522.00,9028.00,Alphavantage
2016-03-23,2539.00,2545.10,2539.00,2539.00,2678.00,Alphavantage
2016-03-24,2500.00,2517.00,2500.00,2502.75,29954.00,Alphavantage
2016-03-29,2519.00,2519.00,2494.00,2510.50,1107.00,Alphavantage
2016-03-30,2522.00,2532.95,2522.00,2532.95,630.00,Alphavantage
2016-03-31,2538.00,2546.60,2538.00,2538.00,7844.00,Alphavantage
2016-04-01,2540.00,2540.00,2520.55,2540.00,202.00,Alphavantage
2016-04-05,2533.00,2533.00,2525.50,2531.00,200.00,Alphavantage
2016-04-06,2542.00,2546.00,2542.00,2544.00,1846.00,Alphavantage
2016-04-08,2588.00,2588.00,2573.50,2582.00,2280.00,Alphavantage
2016-04-11,2571.00,2571.50,2562.50,2563.50,164.00,Alphavantage
2016-04-12,2564.00,2564.00,2551.50,2564.00,40.00,Alphavantage
2016-04-13,2590.00,2591.00,2580.35,2591.00,8644.00,Alphavantage
2016-04-15,2620.00,2620.00,2620.00,2620.00,10612.00,Alphavantage
2016-04-18,2630.00,2630.00,2623.00,2626.50,234.00,Alphavantage
2016-04-19,2637.00,2640.90,2637.00,2637.00,982.00,Alphavantage
2016-04-20,2629.00,2632.80,2619.00,2623.50,3197.00,Alphavantage
2016-04-21,2607.00,2607.00,2604.60,2604.60,160.00,Alphavantage
2016-04-22,2584.00,2587.50,2582.50,2587.50,124.00,Alphavantage
2016-04-25,2574.00,2596.20,2546.45,2574.00,8418.00,Alphavantage
2016-04-26,2561.00,2569.55,2555.05,2565.00,166.00,Alphavantage
2016-04-27,2576.00,2585.40,2570.45,2585.40,64276.00,Alphavantage
2016-04-29,2579.00,2579.00,2568.70,2579.00,47796.00,Alphavantage
2016-05-03,2603.00,2603.00,2590.75,2596.00,272.00,Alphavantage
2016-05-04,2605.00,2605.00,2589.00,2589.00,965.00,Alphavantage
2016-05-05,2577.00,2577.00,2576.50,2576.50,298.00,Alphavantage
2016-05-06,2585.00,2586.00,2571.00,2586.00,1681.00,Alphavantage
2016-05-10,2628.00,2630.20,2619.25,2619.25,1124.00,Alphavantage
2016-05-11,2626.00,2633.95,2617.00,2617.00,3440.00,Alphavantage
2016-05-12,2617.00,2636.65,2617.00,2617.00,1060.00,Alphavantage
2016-05-13,2635.00,2635.00,2633.00,2633.00,1368.00,Alphavantage
2016-05-16,2629.00,2629.00,2617.50,2629.00,222.00,Alphavantage
2016-05-17,2618.00,2635.50,2617.55,2617.55,74.00,Alphavantage
2016-05-18,2567.00,2575.55,2567.00,2575.55,174.00,Alphavantage
2016-05-19,2558.00,2566.40,2558.00,2558.00,2724.00,Alphavantage
2016-05-23,2595.00,2600.48,2595.00,2600.48,286.00,Alphavantage
2016-05-25,2620.00,2620.00,2617.00,2617.00,1024.00,Alphavantage
2016-05-26,2630.00,2630.00,2622.55,2630.00,266.00,Alphavantage
2016-05-27,2635.00,2646.65,2634.95,2645.00,8502.00,Alphavantage
2016-05-31,2664.00,2664.00,2661.85,2661.85,200.00,Alphavantage
2016-06-01,2683.00,2686.05,2683.00,2686.05,402.00,Alphavantage
2016-06-02,2678.00,2693.85,2678.00,2678.00,142.00,Alphavantage
2016-06-03,2694.00,2694.00,2684.95,2684.95,326.00,Alphavantage
2016-06-06,2715.00,2722.00,2714.00,2714.00,2088.00,Alphavantage
2016-06-07,2733.00,2733.00,2733.00,2733.00,552.00,Alphavantage
2016-06-08,2732.00,2732.00,2726.45,2726.50,10.00,Alphavantage
2016-06-09,2731.00,2731.00,2731.00,2731.00,17.00,Alphavantage
2016-06-10,2705.54,2705.54,2705.54,2705.54,158.00,Alphavantage
2016-06-13,2713.00,2728.45,2713.00,2713.00,1002.00,Alphavantage
2016-06-14,2691.00,2691.55,2691.00,2691.55,602.00,Alphavantage
2016-06-15,2704.00,2704.00,2704.00,2704.00,551.00,Alphavantage
2016-06-16,2677.00,2679.00,2676.00,2679.00,8757.00,Alphavantage
2016-06-17,2678.00,2678.00,2670.75,2674.50,330.00,Alphavantage
2016-06-20,2687.00,2687.00,2682.35,2682.35,800.00,Alphavantage
2016-06-21,2672.00,2684.00,2668.00,2684.00,5623.00,Alphavantage
2016-06-22,2684.00,2684.45,2682.00,2682.00,858.00,Alphavantage
2016-06-23,2666.00,2669.80,2656.00,2669.50,1599.00,Alphavantage
2016-06-24,2706.00,2765.00,2706.00,2765.00,2266.00,Alphavantage
2016-06-27,2826.00,2826.00,2784.65,2786.00,15981.00,Alphavantage
2016-06-28,2827.00,2827.00,2794.00,2811.50,607.00,Alphavantage
2016-06-29,2832.00,2849.43,2832.00,2842.00,641.00,Alphavantage
2016-07-01,2945.00,2953.90,2928.60,2947.50,414.00,Alphavantage
2016-07-06,2904.00,2906.45,2898.15,2898.15,162.00,Alphavantage
2016-07-07,2910.00,2913.40,2910.00,2910.00,458.00,Alphavantage
2016-07-08,2900.00,2901.45,2900.00,2901.45,1378.00,Alphavantage
2016-07-11,2958.00,2958.00,2957.30,2957.50,2028.00,Alphavantage
2016-07-12,2919.00,2938.40,2919.00,2919.00,74.00,Alphavantage
2016-07-13,2938.00,2938.00,2911.45,2937.50,84.00,Alphavantage
2016-07-14,2947.00,2955.95,2927.00,2927.00,2323.00,Alphavantage
2016-07-15,2919.00,2919.00,2888.85,2919.00,488.00,Alphavantage
2016-07-18,2924.00,2941.45,2924.00,2924.00,2551.00,Alphavantage
2016-07-19,2944.00,2945.00,2934.45,2939.00,390.00,Alphavantage
2016-07-21,2925.00,2925.00,2925.00,2925.00,30.00,Alphavantage
2016-07-22,2922.00,2951.00,2922.00,2939.50,901.00,Alphavantage
2016-07-25,2933.00,2944.41,2933.00,2938.00,87.00,Alphavantage
2016-07-26,2978.00,2978.00,2969.85,2973.00,66.00,Alphavantage
2016-07-27,2987.00,2996.25,2985.00,2986.00,6371.00,Alphavantage
2016-07-28,2983.00,3022.00,2983.00,2994.00,2234.00,Alphavantage
2016-07-29,2993.00,2993.00,2973.50,2973.50,345.00,Alphavantage
2016-08-01,2971.50,2971.50,2971.50,2971.50,3.00,Alphavantage
2016-08-02,2910.00,2952.40,2910.00,2916.50,600.00,Alphavantage
2016-08-03,2893.00,2905.00,2890.85,2902.00,734.00,Alphavantage
2016-08-04,2960.00,2960.00,2960.00,2960.00,340.00,Alphavantage
2016-08-05,2964.00,2977.50,2956.41,2965.50,8030.00,Alphavantage
2016-08-08,2966.00,2966.00,2961.85,2966.00,930.00,Alphavantage
2016-08-09,2993.00,3001.00,2993.00,2994.00,55.00,Alphavantage
2016-08-10,3002.00,3005.00,2999.50,2999.50,580.00,Alphavantage
2016-08-11,3039.00,3043.00,3026.39,3040.50,219.00,Alphavantage
2016-08-12,3049.00,3056.39,3034.61,3051.50,1423.00,Alphavantage
2016-08-15,3054.39,3069.00,3054.39,3069.00,293.00,Alphavantage
2016-08-16,3066.00,3066.00,3043.00,3043.00,2752.00,Alphavantage
2016-08-17,3018.00,3025.40,3013.00,3013.00,446.00,Alphavantage
2016-08-19,3000.00,3012.00,3000.00,3004.50,76372.00,Alphavantage
2016-08-22,2997.00,3001.40,2997.00,2997.00,52.00,Alphavantage
2016-08-23,3000.00,3010.00,2992.60,3002.00,455.00,Alphavantage
2016-08-24,2996.00,2996.00,2957.00,2964.50,58.00,Alphavantage
2016-08-25,2988.00,2988.00,2984.00,2984.00,2435.00,Alphavantage
2016-08-26,2998.00,2998.00,2983.40,2994.00,204.00,Alphavantage
2016-08-30,2974.00,2981.65,2974.00,2979.50,72.00,Alphavantage
2016-08-31,2984.00,2984.00,2962.60,2962.60,632.00,Alphavantage
2016-09-08,2973.00,2973.00,2972.60,2973.00,184.00,Alphavantage
2016-09-09,2934.00,2976.40,2916.00,2919.50,384.00,Alphavantage
2016-09-12,2879.00,2883.00,2852.00,2883.00,4690.00,Alphavantage
2016-09-13,2907.00,2907.00,2907.00,2907.00,94.00,Alphavantage
2016-09-16,2913.42,2919.00,2913.42,2918.50,3978.00,Alphavantage
2016-09-19,2970.00,2970.00,2961.00,2965.50,2589.00,Alphavantage
2016-09-20,2972.00,3003.00,2972.00,2991.50,599.00,Alphavantage
2016-09-22,3025.39,3025.78,3025.39,3025.78,6415.00,Alphavantage
2016-09-23,3055.00,3068.40,3037.80,3049.00,190.00,Alphavantage
2016-09-26,3035.00,3035.00,3025.61,3028.50,1143.00,Alphavantage
2016-09-27,3031.00,3031.00,3031.00,3031.00,1043.00,Alphavantage
2016-09-28,3049.39,3049.39,3049.39,3049.39,5.00,Alphavantage
2016-09-29,3052.00,3068.60,3052.00,3056.50,1986.00,Alphavantage
2016-09-30,3040.00,3040.00,3032.00,3040.00,1385.00,Alphavantage
2016-10-03,3083.00,3091.05,3058.25,3080.00,627.00,Alphavantage
2016-10-04,3096.00,3100.38,3069.00,3088.00,1861.00,Alphavantage
2016-10-05,3056.00,3056.00,3056.00,3056.00,242.00,Alphavantage
2016-10-07,3099.00,3120.38,3037.76,3071.00,15015.00,Alphavantage
2016-10-10,3082.00,3093.25,3057.75,3077.00,326.00,Alphavantage
2016-10-11,3095.00,3095.00,3076.00,3076.00,1804.00,Alphavantage
2016-10-12,3077.00,3077.00,3058.60,3077.00,1264.00,Alphavantage
2016-10-13,3080.00,3080.00,3076.05,3076.50,96.00,Alphavantage
2016-10-14,3092.00,3092.00,3090.45,3091.50,2.00,Alphavantage
2016-10-17,3092.00,3092.00,3089.25,3089.25,3430.00,Alphavantage
2016-10-18,3101.00,3104.00,3094.35,3094.35,1808.00,Alphavantage
2016-10-19,3073.00,3076.55,3072.60,3076.55,154.00,Alphavantage
2016-10-20,3077.00,3077.00,3074.00,3074.00,54.00,Alphavantage
2016-10-21,3075.00,3079.00,3074.00,3075.50,3255.00,Alphavantage
2016-10-24,3098.00,3098.00,3081.62,3087.00,206.00,Alphavantage
2016-10-25,3073.00,3083.30,3069.00,3069.00,77.00,Alphavantage
2016-10-26,3032.00,3033.40,3029.61,3029.61,32370.00,Alphavantage
2016-10-27,3037.00,3037.00,3025.00,3029.00,604.00,Alphavantage
2016-10-28,3017.00,3044.00,3016.00,3044.00,928.00,Alphavantage
2016-11-01,3003.00,3033.00,3003.00,3003.00,3778.00,Alphavantage
2016-11-02,2954.00,2990.40,2942.00,2961.50,3523.00,Alphavantage
2016-11-03,2915.00,2928.55,2878.90,2904.00,8641.00,Alphavantage
2016-11-04,2881.00,2881.00,2875.60,2881.00,113.00,Alphavantage
2016-11-07,2922.00,2922.00,2916.85,2922.00,2617.00,Alphavantage
2016-11-08,2946.00,2953.00,2943.35,2952.00,4240.00,Alphavantage
2016-11-09,2926.00,2959.05,2915.00,2943.50,2741.00,Alphavantage
2016-11-10,2944.00,2953.15,2944.00,2944.00,10.00,Alphavantage
2016-11-11,2921.00,2940.80,2918.00,2918.00,474.00,Alphavantage
2016-11-14,2936.00,2963.95,2907.00,2912.00,1196.00,Alphavantage
2016-11-15,2938.00,2938.00,2930.00,2931.00,1524.00,Alphavantage
2016-11-16,2925.00,2929.00,2925.00,2927.50,855.00,Alphavantage
2016-11-17,2954.00,2954.40,2954.00,2954.00,236.00,Alphavantage
2016-11-18,2969.00,2969.00,2936.60,2967.50,3837.00,Alphavantage
2016-11-21,2966.00,2976.05,2956.23,2956.23,10130.00,Alphavantage
2016-11-22,2965.00,2969.00,2961.60,2969.00,1081.00,Alphavantage
2016-11-23,2985.00,2997.40,2985.00,2985.00,744.00,Alphavantage
2016-11-28,2964.00,2967.55,2964.00,2964.00,96.00,Alphavantage
2016-11-30,2950.00,2950.00,2928.00,2928.00,1764.00,Alphavantage
2016-12-01,2880.00,2902.65,2843.60,2880.50,489.00,Alphavantage
2016-12-05,2866.43,2866.43,2861.00,2861.00,2695.00,Alphavantage
2016-12-06,2863.00,2863.00,2863.00,2863.00,75.00,Alphavantage
2016-12-07,2897.00,2898.00,2897.00,2898.00,2338.00,Alphavantage
2016-12-12,2921.00,2921.20,2921.00,2921.00,10.00,Alphavantage
2016-12-15,2919.00,2919.00,2897.85,2919.00,2368.00,Alphavantage
2016-12-16,2915.00,2915.00,2915.00,2915.00,2.00,Alphavantage
2016-12-19,2944.00,2944.00,2942.50,2942.50,338.00,Alphavantage
2016-12-20,2952.00,2952.00,2943.40,2945.50,22.00,Alphavantage
2016-12-21,2940.00,2940.00,2932.75,2940.00,48.00,Alphavantage
2016-12-22,2942.00,2942.00,2937.70,2942.00,246.00,Alphavantage
2016-12-23,2950.00,2950.00,2949.85,2950.00,410.00,Alphavantage
2016-12-28,2968.00,2980.95,2963.59,2964.00,353.00,Alphavantage
2016-12-29,2955.00,2955.00,2948.30,2949.50,244.00,Alphavantage
2017-01-03,2964.00,2964.00,2939.00,2942.00,1917.00,Alphavantage
2017-01-04,2965.00,2977.00,2960.00,2970.50,410.00,Alphavantage
2017-01-05,2969.00,2976.45,2953.50,2953.50,43.00,Alphavantage
2017-01-06,2974.00,2974.00,2957.65,2971.50,136.00,Alphavantage
2017-01-09,3000.00,3000.00,2992.00,2992.00,1546.00,Alphavantage
2017-01-11,2981.00,2999.00,2981.00,2993.50,208.00,Alphavantage
2017-01-13,2977.00,3000.00,2977.00,2996.00,387.00,Alphavantage
2017-01-16,3014.00,3014.00,3011.75,3014.00,2606.00,Alphavantage
2017-01-17,2958.00,2958.00,2954.60,2958.00,178.00,Alphavantage
2017-01-18,2979.00,2980.00,2965.75,2974.50,91993.00,Alphavantage
2017-01-19,2968.00,2968.20,2957.55,2968.20,678.00,Alphavantage
2017-01-20,2959.00,2964.85,2959.00,2962.00,94.00,Alphavantage
2017-01-23,2950.00,2958.00,2930.00,2935.00,1819.00,Alphavantage
2017-01-24,2950.00,2950.00,2946.00,2950.00,3955.00,Alphavantage
2017-01-25,2964.00,2964.00,2961.40,2964.00,129.00,Alphavantage
2017-01-26,2964.00,2966.45,2964.00,2965.50,180.00,Alphavantage
2017-01-30,2966.00,2967.95,2957.00,2957.00,777.00,Alphavantage
2017-02-01,2956.00,2956.00,2925.00,2925.00,160.00,Alphavantage
2017-02-02,2900.00,2900.00,2890.00,2900.00,1365.00,Alphavantage
2017-02-03,2955.00,2955.00,2955.00,2955.00,200.00,Alphavantage
2017-02-06,2980.00,2980.00,2970.00,2970.00,3274.00,Alphavantage
2017-02-07,2965.00,2990.00,2963.55,2968.00,894.00,Alphavantage
2017-02-08,2964.00,2979.50,2955.60,2979.50,1121.00,Alphavantage
2017-02-09,2961.00,2973.00,2960.80,2971.50,793.00,Alphavantage
2017-02-10,2985.00,2994.40,2981.99,2991.00,2830.00,Alphavantage
2017-02-13,3004.00,3004.00,2995.40,2998.50,5104.00,Alphavantage
2017-02-15,2982.00,2982.00,2973.59,2980.00,500.00,Alphavantage
2017-02-16,2986.00,2986.00,2983.50,2984.00,266.00,Alphavantage
2017-02-17,2995.00,2999.55,2978.50,2986.50,388.00,Alphavantage
2017-02-20,2984.00,2986.00,2981.60,2986.00,2555.00,Alphavantage
2017-02-21,3008.00,3008.00,3001.00,3004.00,1766.00,Alphavantage
2017-02-23,2979.00,3003.35,2979.00,2979.00,1740.00,Alphavantage
2017-02-27,3023.00,3023.30,3002.55,3016.50,292.00,Alphavantage
2017-02-28,3030.00,3038.50,3025.60,3038.50,507.00,Alphavantage
2017-03-01,3078.00,3078.00,3039.61,3078.00,351.00,Alphavantage
2017-03-06,3080.00,3080.00,3079.60,3080.00,1378.00,Alphavantage
2017-03-07,3096.00,3099.25,3083.60,3085.50,618.00,Alphavantage
2017-03-08,3080.00,3080.00,3075.65,3080.00,814.00,Alphavantage
2017-03-09,3084.00,3084.40,3084.00,3084.40,1296.00,Alphavantage
2017-03-10,3098.00,3104.55,3079.20,3099.00,491.00,Alphavantage
2017-03-13,3090.00,3106.00,3090.00,3100.00,424.00,Alphavantage
2017-03-14,3124.00,3124.00,3087.45,3096.50,2826.00,Alphavantage
2017-03-15,3118.00,3118.35,3118.00,3118.00,32.00,Alphavantage
2017-03-16,3122.00,3143.60,3112.00,3114.50,2073.00,Alphavantage
2017-03-20,3115.00,3115.00,3107.95,3115.00,304.00,Alphavantage
