date,open,high,low,close,volume,comment
2017-03-22,3074.00,3091.00,3074.00,3089.50,325.00,Alphavantage
2017-03-23,3104.00,3108.00,3098.15,3102.00,342.00,Alphavantage
2017-03-28,3101.00,3105.80,3094.40,3105.80,725.00,Alphavantage
2017-03-29,3125.00,3149.15,3120.85,3131.50,880.00,Alphavantage
2017-03-30,3134.97,3134.97,3134.97,3134.97,40215.00,Alphavantage
2017-03-31,3117.00,3117.00,3106.00,3110.50,1264.00,Alphavantage
2017-04-03,3116.00,3144.00,3110.00,3112.50,2818.00,Alphavantage
2017-04-04,3115.00,3124.00,3110.65,3119.00,1158.00,Alphavantage
2017-04-05,3108.00,3119.50,3103.70,3119.50,1538.00,Alphavantage
2017-04-06,3101.00,3108.50,3100.00,3108.50,1059.00,Alphavantage
2017-04-07,3129.00,3135.00,3129.00,3135.00,361.00,Alphavantage
2017-04-10,3144.00,3144.00,3122.85,3137.50,666.00,Alphavantage
2017-04-11,3117.00,3134.25,3117.00,3117.00,8.00,Alphavantage
2017-04-12,3130.00,3130.00,3127.00,3127.00,142.00,Alphavantage
2017-04-13,3116.00,3116.00,3110.45,3116.00,620.00,Alphavantage
2017-04-18,3064.00,3077.38,3060.65,3071.00,519.00,Alphavantage
2017-04-19,3069.00,3073.00,3069.00,3069.00,250.00,Alphavantage
2017-04-21,3071.00,3089.00,3071.00,3088.50,1175.00,Alphavantage
2017-04-24,3140.00,3150.40,3129.35,3135.00,422.00,Alphavantage
2017-04-26,3148.00,3150.90,3148.00,3150.90,18.00,Alphavantage
2017-04-27,3156.00,3157.40,3156.00,3156.00,76.00,Alphavantage
2017-04-28,3131.00,3148.00,3129.85,3139.50,136895.00,Alphavantage
2017-05-02,3152.00,3154.40,3131.40,3133.50,3478.00,Alphavantage
2017-05-03,3124.62,3134.37,3124.62,3134.37,232.00,Alphavantage
2017-05-04,3157.00,3169.40,3156.60,3156.60,1994.00,Alphavantage
2017-05-05,3137.00,3171.68,3135.55,3163.00,23869.00,Alphavantage
2017-05-08,3179.00,3179.00,3167.80,3174.00,450.00,Alphavantage
2017-05-09,3172.00,3177.50,3168.00,3171.50,432.00,Alphavantage
2017-05-10,3156.00,3156.00,3156.00,3156.00,17.00,Alphavantage
2017-05-11,3142.00,3154.45,3140.41,3143.50,5314.00,Alphavantage
2017-05-12,3149.00,3151.00,3149.00,3151.00,100.00,Alphavantage
2017-05-15,3163.00,3163.00,3145.20,3163.00,662.00,Alphavantage
2017-05-16,3161.00,3164.00,3161.00,3161.00,1611.00,Alphavantage
2017-05-17,3144.00,3144.00,3131.00,3136.50,493.00,Alphavantage
2017-05-18,3128.00,3128.46,3117.60,3128.46,1012.00,Alphavantage
2017-05-19,3151.00,3152.00,3139.35,3146.50,1153.00,Alphavantage
2017-05-22,3160.00,3165.00,3158.00,3165.00,1606.00,Alphavantage
2017-05-23,3185.00,3187.00,3182.40,3182.40,810.00,Alphavantage
2017-05-24,3201.00,3201.00,3177.65,3197.50,580.00,Alphavantage
2017-05-25,3205.00,3212.00,3195.70,3199.50,680.00,Alphavantage
2017-05-30,3213.00,3221.00,3210.00,3219.00,3142.00,Alphavantage
2017-06-01,3242.00,3250.70,3233.45,3233.45,924.00,Alphavantage
2017-06-06,3231.00,3232.20,3231.00,3231.00,200.00,Alphavantage
2017-06-08,3203.00,3207.20,3203.00,3203.00,106.00,Alphavantage
2017-06-12,3248.00,3273.00,3247.00,3270.00,4022.00,Alphavantage
2017-06-13,3281.00,3283.85,3269.00,3277.00,3813.00,Alphavantage
2017-06-14,3276.00,3294.00,3270.24,3280.50,1358.00,Alphavantage
2017-06-15,3269.00,3274.73,3269.00,3269.00,44.00,Alphavantage
2017-06-16,3275.00,3282.55,3265.92,3265.92,669.00,Alphavantage
2017-06-20,3285.00,3298.00,3284.00,3288.50,1943.00,Alphavantage
2017-06-21,3290.00,3290.00,3264.00,3264.00,4282.00,Alphavantage
2017-06-22,3258.00,3260.00,3258.00,3258.00,855.00,Alphavantage
2017-06-23,3249.00,3260.00,3249.00,3256.00,561.00,Alphavantage
2017-06-26,3256.00,3277.00,3253.00,3266.00,2138.00,Alphavantage
2017-06-27,3265.00,3265.00,3238.00,3238.00,2394.00,Alphavantage
2017-06-28,3220.00,3234.00,3198.00,3204.50,1488.00,Alphavantage
2017-06-29,3187.00,3187.00,3165.00,3165.00,551.00,Alphavantage
2017-06-30,3153.00,3166.00,3151.00,3159.50,1212.00,Alphavantage
2017-07-03,3161.00,3183.00,3161.00,3180.00,385.00,Alphavantage
2017-07-04,3170.00,3175.00,3163.00,3163.50,1450.00,Alphavantage
2017-07-05,3162.00,3167.00,3160.00,3160.00,2354.00,Alphavantage
2017-07-07,3170.00,3170.00,3170.00,3170.00,164.00,Alphavantage
2017-07-10,3186.00,3197.00,3186.00,3190.00,1054.00,Alphavantage
2017-07-11,3183.00,3197.00,3182.00,3185.00,474.00,Alphavantage
2017-07-12,3169.00,3169.00,3169.00,3169.00,1012.00,Alphavantage
2017-07-13,3172.00,3177.00,3159.00,3165.50,935.00,Alphavantage
2017-07-14,3148.00,3148.00,3148.00,3148.00,377.00,Alphavantage
2017-07-17,3152.00,3156.00,3152.00,3156.00,88.00,Alphavantage
2017-07-18,3169.00,3179.00,3167.00,3167.00,1799.00,Alphavantage
2017-07-19,3174.00,3174.00,3173.00,3173.00,24.00,Alphavantage
2017-07-20,3199.00,3209.00,3193.00,3193.00,1054.00,Alphavantage
2017-07-21,3196.00,3199.00,3175.00,3189.00,3369.00,Alphavantage
2017-07-24,3200.00,3200.00,3162.00,3162.00,781.00,Alphavantage
2017-07-25,3168.00,3168.00,3150.00,3150.00,2593.00,Alphavantage
2017-07-26,3153.00,3153.00,3145.00,3145.00,150.00,Alphavantage
2017-07-27,3112.00,3112.00,3112.00,3112.00,2066.00,Alphavantage
2017-07-28,3127.00,3127.00,3105.00,3105.00,5698.00,Alphavantage
2017-07-31,3131.00,3139.00,3116.00,3116.00,1005.00,Alphavantage
2017-08-01,3107.00,3123.00,3107.00,3114.50,1478.00,Alphavantage
2017-08-02,3108.00,3122.00,3104.00,3119.00,930.00,Alphavantage
2017-08-03,3125.00,3156.00,3124.00,3134.50,1775.00,Alphavantage
2017-08-04,3140.00,3172.00,3140.00,3168.00,6748.00,Alphavantage
2017-08-07,3179.00,3184.00,3175.00,3177.50,2505.00,Alphavantage
2017-08-09,3160.00,3170.00,3160.00,3168.50,181.00,Alphavantage
2017-08-10,3175.00,3175.00,3144.00,3148.50,41175.00,Alphavantage
2017-08-11,3145.00,3147.00,3130.00,3139.50,2892.00,Alphavantage
2017-08-14,3138.00,3141.00,3138.00,3141.00,1085.00,Alphavantage
2017-08-16,3182.00,3192.00,3182.00,3191.00,1205.00,Alphavantage
2017-08-17,3166.00,3170.76,3165.00,3165.00,3374.00,Alphavantage
2017-08-18,3132.00,3140.00,3124.24,3140.00,378.00,Alphavantage
2017-08-21,3141.00,3145.00,3134.00,3141.00,1685.00,Alphavantage
2017-08-22,3159.00,3176.67,3159.00,3174.50,2219.00,Alphavantage
2017-08-23,3182.00,3184.00,3182.00,3182.00,323.00,Alphavantage
2017-08-24,3184.00,3189.00,3165.27,3171.50,810.00,Alphavantage
2017-08-25,3171.00,3177.55,3168.00,3168.00,38.00,Alphavantage
2017-08-29,3144.00,3145.00,3125.00,3140.00,5926.00,Alphavantage
2017-08-30,3147.00,3156.00,3145.00,3150.00,4668.00,Alphavantage
2017-08-31,3162.00,3171.00,3161.00,3169.00,676.00,Alphavantage
2017-09-01,3171.00,3171.00,3167.00,3167.00,1049.00,Alphavantage
2017-09-04,3161.00,3162.00,3155.00,3160.00,407.00,Alphavantage
2017-09-05,3169.00,3172.00,3149.00,3149.00,2794.00,Alphavantage
2017-09-06,3141.00,3146.00,3140.00,3140.00,1685.00,Alphavantage
2017-09-07,3147.00,3147.00,3143.00,3143.00,976.00,Alphavantage
2017-09-08,3140.00,3147.00,3124.00,3142.50,2177.00,Alphavantage
2017-09-11,3163.00,3177.00,3159.00,3169.50,2155.00,Alphavantage
2017-09-12,3158.00,3158.00,3151.00,3151.50,695.00,Alphavantage
2017-09-13,3144.00,3150.00,3144.00,3147.50,3627.00,Alphavantage
2017-09-14,3111.00,3120.00,3111.00,3111.00,1560.00,Alphavantage
2017-09-15,3106.00,3115.00,3074.00,3074.00,3799.00,Alphavantage
2017-09-18,3079.00,3098.00,3079.00,3095.00,1723.00,Alphavantage
2017-09-19,3093.00,3112.00,3093.00,3098.50,3607.00,Alphavantage
2017-09-20,3098.00,3106.00,3094.00,3106.00,1944.00,Alphavantage
2017-09-21,3108.00,3108.00,3095.00,3095.00,1248.00,Alphavantage
2017-09-22,3081.00,3109.00,3079.00,3103.00,1776.00,Alphavantage
2017-09-25,3103.00,3108.00,3097.82,3106.00,2447.00,Alphavantage
2017-09-26,3108.00,3122.00,3108.00,3117.00,1516.00,Alphavantage
2017-09-27,3111.00,3111.00,3094.00,3094.00,918.00,Alphavantage
2017-09-28,3110.00,3114.00,3104.00,3104.00,920.00,Alphavantage
2017-09-29,3125.00,3132.00,3115.00,3129.00,3880.00,Alphavantage
2017-10-02,3143.00,3173.00,3137.00,3169.00,2029.00,Alphavantage
2017-10-03,3178.00,3187.00,3173.00,3178.00,1169.00,Alphavantage
2017-10-04,3198.00,3198.00,3188.00,3191.00,2198.00,Alphavantage
2017-10-05,3224.00,3232.00,3219.00,3228.00,4115.00,Alphavantage
2017-10-06,3248.00,3258.00,3242.00,3255.00,2505.00,Alphavantage
2017-10-09,3248.00,3256.00,3237.79,3249.00,1088.00,Alphavantage
2017-10-10,3238.00,3239.00,3231.00,3231.00,2520.00,Alphavantage
2017-10-11,3228.00,3240.00,3225.00,3232.50,1946.00,Alphavantage
2017-10-12,3235.00,3255.00,3225.00,3246.50,4136.00,Alphavantage
2017-10-13,3226.00,3235.00,3225.00,3225.00,8724.00,Alphavantage
2017-10-16,3222.00,3232.00,3219.00,3230.50,3764.00,Alphavantage
2017-10-17,3221.00,3242.00,3221.00,3240.50,1350.00,Alphavantage
2017-10-18,3236.00,3247.00,3236.00,3241.00,759.00,Alphavantage
2017-10-19,3234.00,3246.00,3231.24,3240.50,3715.00,Alphavantage
2017-10-20,3258.00,3258.00,3250.00,3250.50,682.00,Alphavantage
2017-10-23,3255.00,3279.00,3255.00,3268.50,3721.00,Alphavantage
2017-10-25,3272.00,3281.64,3215.00,3216.00,959.00,Alphavantage
2017-10-26,3221.00,3256.00,3220.36,3255.50,1636.00,Alphavantage
2017-10-27,3279.00,3282.00,3278.00,3278.00,2827.00,Alphavantage
2017-10-30,3272.00,3274.67,3254.00,3254.00,6191.00,Alphavantage
2017-10-31,3263.00,3263.00,3236.00,3240.50,5007.00,Alphavantage
2017-11-01,3237.00,3245.00,3230.00,3235.00,799.00,Alphavantage
2017-11-02,3246.00,3278.00,3240.00,3278.00,3885.00,Alphavantage
2017-11-03,3286.00,3286.00,3277.00,3278.50,694.00,Alphavantage
2017-11-06,3264.00,3274.00,3263.00,3268.50,3674.00,Alphavantage
2017-11-07,3265.00,3271.00,3253.36,3263.00,1550.00,Alphavantage
2017-11-08,3270.00,3277.00,3269.00,3277.00,2457.00,Alphavantage
2017-11-09,3277.00,3280.00,3264.00,3264.00,12929.00,Alphavantage
2017-11-10,3243.00,3243.76,3223.00,3223.00,3364.00,Alphavantage
2017-11-13,3242.00,3242.00,3239.70,3242.00,36.00,Alphavantage
2017-11-14,3255.00,3255.00,3246.00,3248.00,478.00,Alphavantage
2017-11-15,3229.00,3240.00,3229.00,3232.50,4668.00,Alphavantage
2017-11-16,3229.00,3245.00,3225.00,3241.00,2788.00,Alphavantage
2017-11-17,3229.00,3229.00,3211.00,3221.00,867.00,Alphavantage
2017-11-20,3210.00,3218.00,3200.00,3212.50,3442.00,Alphavantage
2017-11-21,3221.00,3221.00,3220.00,3221.00,921.00,Alphavantage
2017-11-23,3242.00,3242.00,3231.58,3238.00,718.00,Alphavantage
2017-11-27,3230.00,3240.00,3230.00,3235.50,316.00,Alphavantage
2017-11-28,3256.00,3287.00,3250.26,3278.50,2039.00,Alphavantage
2017-11-29,3268.00,3268.00,3253.00,3254.00,502.00,Alphavantage
2017-11-30,3262.00,3262.00,3259.00,3262.00,2371.00,Alphavantage
2017-12-01,3273.00,3277.00,3255.00,3255.00,7672.00,Alphavantage
2017-12-04,3270.00,3270.00,3254.00,3270.00,1285.00,Alphavantage
2017-12-05,3291.00,3296.00,3272.00,3274.50,5092.00,Alphavantage
2017-12-06,3247.00,3268.00,3247.00,3268.00,2415.00,Alphavantage
2017-12-07,3277.00,3277.00,3262.00,3266.00,1079.00,Alphavantage
2017-12-08,3256.00,3279.00,3256.00,3273.00,189.00,Alphavantage
2017-12-11,3288.00,3293.00,3277.00,3283.00,1242.00,Alphavantage
2017-12-12,3280.50,3280.50,3280.50,3280.50,147.00,Alphavantage
2017-12-13,3281.00,3281.00,3264.00,3269.50,899.00,Alphavantage
2017-12-14,3250.00,3250.00,3247.00,3247.00,148.00,Alphavantage
2017-12-15,3253.00,3277.00,3253.00,3275.50,924.00,Alphavantage
2017-12-18,3288.00,3288.00,3288.00,3288.00,60.00,Alphavantage
2017-12-19,3279.00,3279.00,3279.00,3279.00,205.00,Alphavantage
2017-12-27,3302.00,3320.00,3302.00,3320.00,211.00,Alphavantage
2018-01-02,3323.50,3323.50,3279.00,3281.00,487.00,Alphavantage
2018-01-03,3295.00,3295.00,3295.00,3295.00,1.00,Alphavantage
2018-01-04,3300.00,3313.00,3300.00,3308.50,990.00,Alphavantage
2018-01-05,3310.00,3319.00,3310.00,3313.50,258.00,Alphavantage
2018-01-08,3319.00,3332.00,3318.00,3318.00,2999.00,Alphavantage
2018-01-09,3318.00,3322.00,3311.80,3319.50,1997.00,Alphavantage
2018-01-10,3321.00,3321.00,3288.00,3288.00,1211.00,Alphavantage
2018-01-11,3299.00,3299.00,3285.00,3285.00,2296.00,Alphavantage
2018-01-12,3290.00,3291.00,3251.00,3257.00,1861.00,Alphavantage
2018-01-16,3254.00,3271.00,3251.00,3261.50,850.00,Alphavantage
2018-01-17,3254.00,3254.00,3245.00,3245.50,818.00,Alphavantage
2018-01-18,3248.00,3253.00,3248.00,3248.00,5581.00,Alphavantage
2018-01-19,3265.00,3281.00,3265.00,3279.50,559.00,Alphavantage
2018-01-22,3278.00,3278.00,3269.00,3269.00,1053.00,Alphavantage
2018-01-23,3272.00,3281.00,3263.00,3266.00,18168.00,Alphavantage
2018-01-24,3227.00,3227.00,3221.00,3221.00,506.00,Alphavantage
2018-01-25,3184.00,3205.00,3184.00,3202.00,1659.00,Alphavantage
2018-01-26,3221.00,3229.00,3220.00,3229.00,295.00,Alphavantage
2018-01-29,3239.00,3243.82,3220.38,3225.50,567.00,Alphavantage
2018-01-31,3202.00,3209.86,3192.16,3192.16,769.00,Alphavantage
2018-02-01,3178.00,3178.00,3158.00,3163.00,2932.00,Alphavantage
2018-02-02,3146.00,3150.82,3091.88,3149.00,462.00,Alphavantage
2018-02-05,3118.00,3131.70,3097.46,3115.50,2640.00,Alphavantage
2018-02-06,3093.00,3093.00,2999.32,3006.50,536.00,Alphavantage
2018-02-07,3035.00,3045.80,3035.00,3045.80,561.00,Alphavantage
2018-02-08,3014.00,3014.00,3007.17,3014.00,340.00,Alphavantage
2018-02-09,2988.00,2989.84,2988.00,2988.00,224.00,Alphavantage
2018-02-12,3014.00,3028.00,3014.00,3028.00,2892.00,Alphavantage
2018-02-13,3002.75,3002.75,3002.75,3002.75,168.00,Alphavantage
2018-02-14,3003.00,3020.00,3003.00,3014.00,9914.00,Alphavantage
2018-02-16,3049.00,3080.00,3047.00,3080.00,8278.00,Alphavantage
2018-02-19,3087.00,3091.92,3054.28,3068.50,18425.00,Alphavantage
2018-02-20,3056.00,3056.00,3056.00,3056.00,30.00,Alphavantage
2018-02-23,3103.00,3103.00,3103.00,3103.00,31.00,Alphavantage
2018-02-26,3118.00,3118.00,3118.00,3118.00,1474.00,Alphavantage
2018-03-01,3078.00,3089.00,3077.00,3078.00,268.00,Alphavantage
2018-03-02,3052.00,3052.00,3015.00,3022.50,56.00,Alphavantage
2018-03-05,3030.00,3030.00,3030.00,3030.00,2.00,Alphavantage
2018-03-06,3069.00,3069.00,3063.82,3063.82,418.00,Alphavantage
2018-03-07,3067.00,3067.00,3067.00,3067.00,2.00,Alphavantage
2018-03-08,3107.00,3107.00,3107.00,3107.00,8.00,Alphavantage
2018-03-12,3170.00,3170.00,3158.00,3158.00,99.00,Alphavantage
2018-03-14,3114.70,3114.70,3114.70,3114.70,1073.00,Alphavantage
2018-03-15,3109.08,3109.08,3109.08,3109.08,800.00,Alphavantage
2018-03-16,3126.00,3126.00,3124.00,3124.00,426.00,Alphavantage
2018-03-19,3073.00,3073.00,3073.00,3073.00,698.00,Alphavantage
2018-03-20,3075.00,3075.00,3075.00,3075.00,265.00,Alphavantage
2018-03-22,3053.00,3053.00,3053.00,3053.00,492.00,Alphavantage
2018-03-23,2980.00,2982.00,2980.00,2982.00,246.00,Alphavantage
2018-03-26,2974.00,2974.00,2954.00,2954.50,35.00,Alphavantage
2018-03-29,3018.00,3018.00,3018.00,3018.00,46.00,Alphavantage
2018-04-03,3001.00,3005.00,2988.00,2996.50,8927.00,Alphavantage
2018-04-04,2985.00,2985.00,2985.00,2985.00,130.00,Alphavantage
2018-04-05,3078.00,3078.00,3063.70,3075.50,195.00,Alphavantage
2018-04-06,3044.00,3044.00,3044.00,3044.00,30.00,Alphavantage
2018-04-09,3037.00,3041.00,3037.00,3037.50,12.00,Alphavantage
2018-04-11,3002.00,3019.00,3002.00,3013.50,1666.00,Alphavantage
2018-04-17,3050.00,3050.00,3040.00,3045.50,1455.00,Alphavantage
2018-04-19,3060.00,3060.00,3052.00,3060.00,89.00,Alphavantage
2018-04-23,3090.00,3099.00,3088.00,3094.50,79.00,Alphavantage
2018-04-24,3094.00,3094.00,3072.00,3072.00,5264.00,Alphavantage
2018-04-27,3088.00,3095.00,3088.00,3095.00,352.00,Alphavantage
2018-04-30,3095.00,3095.00,3095.00,3095.00,2480.00,Alphavantage
2018-05-01,3067.18,3070.10,3067.18,3070.00,586.00,Alphavantage
2018-05-02,3087.00,3100.00,3087.00,3100.00,257.00,Alphavantage
2018-05-03,3095.00,3095.00,3094.00,3095.00,7486.00,Alphavantage
2018-05-04,3131.00,3131.00,3120.84,3129.00,570.00,Alphavantage
2018-05-08,3145.00,3151.82,3144.00,3145.50,1527.00,Alphavantage
2018-05-10,3164.00,3164.00,3157.00,3158.00,325.00,Alphavantage
2018-05-11,3146.00,3146.00,3146.00,3146.00,876.00,Alphavantage
2018-05-14,3135.00,3135.00,3135.00,3135.00,316.00,Alphavantage
2018-05-15,3115.50,3115.50,3115.50,3115.50,12532.00,Alphavantage
2018-05-17,3131.00,3131.00,3131.00,3131.00,190.00,Alphavantage
2018-05-22,3167.00,3167.00,3167.00,3167.00,314.00,Alphavantage
2018-05-23,3164.00,3165.00,3164.00,3164.00,376.00,Alphavantage
2018-05-25,3180.00,3180.00,3173.29,3178.50,871.00,Alphavantage
2018-05-29,3174.00,3174.00,3146.12,3163.00,1996.00,Alphavantage
2018-05-31,3147.00,3147.00,3147.00,3147.00,314.00,Alphavantage
2018-06-01,3154.00,3154.00,3142.24,3142.24,25.00,Alphavantage
2018-06-04,3162.00,3162.00,3162.00,3162.00,2.00,Alphavantage
2018-06-05,3129.00,3129.00,3129.00,3129.00,1595.00,Alphavantage
2018-06-06,3115.00,3115.00,3106.90,3111.00,8.00,Alphavantage
2018-06-07,3130.00,3130.00,3130.00,3130.00,2.00,Alphavantage
2018-06-08,3122.00,3132.00,3122.00,3124.50,333.00,Alphavantage
2018-06-11,3144.00,3144.00,3144.00,3144.00,282.00,Alphavantage
2018-06-12,3139.00,3139.00,3139.00,3139.00,252.00,Alphavantage
2018-06-13,3136.00,3136.00,3132.12,3135.00,93.00,Alphavantage
2018-06-14,3115.09,3115.09,3115.09,3115.09,2136.00,Alphavantage
2018-06-18,3099.00,3099.00,3099.00,3099.00,141.00,Alphavantage
2018-06-19,3087.00,3087.00,3087.00,3087.00,260.00,Alphavantage
2018-06-22,3060.00,3060.00,3052.06,3060.00,510.00,Alphavantage
2018-06-25,3038.00,3038.00,3038.00,3038.00,232.00,Alphavantage
2018-06-28,3062.00,3073.00,3062.00,3069.00,448.00,Alphavantage
2018-07-02,3047.00,3058.00,3045.16,3052.00,32.00,Alphavantage
2018-07-03,3085.00,3085.00,3085.00,3085.00,2.00,Alphavantage
2018-07-04,3080.00,3080.00,3061.00,3064.50,830.00,Alphavantage
2018-07-05,3066.00,3066.00,3066.00,3066.00,2.00,Alphavantage
2018-07-06,3092.00,3092.00,3087.00,3092.00,387.00,Alphavantage
2018-07-11,3034.00,3035.00,3034.00,3034.00,789.00,Alphavantage
2018-07-17,3076.00,3076.00,3053.38,3072.50,53.00,Alphavantage
2018-07-18,3091.00,3093.00,3091.00,3093.00,1520.00,Alphavantage
2018-07-19,3093.00,3106.00,3093.00,3100.00,1342.00,Alphavantage
2018-07-20,3105.00,3117.00,3102.00,3115.00,3358.00,Alphavantage
2018-07-23,3095.00,3097.00,3095.00,3095.00,42.00,Alphavantage
2018-07-25,3097.00,3097.00,3084.00,3084.00,839.00,Alphavantage
2018-07-27,3143.00,3143.00,3143.00,3143.00,124.00,Alphavantage
2018-07-30,3123.00,3133.00,3123.00,3133.00,286.00,Alphavantage
2018-07-31,3171.00,3177.00,3171.00,3171.00,474.00,Alphavantage
2018-08-01,3130.00,3130.00,3110.00,3117.50,28.00,Alphavantage
2018-08-02,3120.00,3120.00,3109.18,3109.18,908.00,Alphavantage
2018-08-03,3126.00,3126.00,3121.80,3126.00,910.00,Alphavantage
2018-08-06,3155.82,3155.82,3155.82,3155.82,1.00,Alphavantage
2018-08-07,3174.00,3174.00,3168.00,3172.00,163.00,Alphavantage
2018-08-08,3176.00,3180.00,3176.00,3178.00,12.00,Alphavantage
2018-08-09,3180.70,3197.75,3180.70,3197.75,5924.00,Alphavantage
2018-08-10,3188.32,3188.32,3188.32,3188.32,170.00,Alphavantage
2018-08-13,3169.00,3173.91,3166.00,3166.50,165.00,Alphavantage
2018-08-15,3164.43,3164.62,3164.43,3164.43,1956.00,Alphavantage
2018-08-16,3163.00,3168.00,3160.08,3168.00,392.00,Alphavantage
2018-08-20,3199.00,3203.89,3199.00,3199.00,75.00,Alphavantage
2018-08-21,3195.00,3209.80,3195.00,3195.00,62.00,Alphavantage
2018-08-28,3192.00,3215.00,3192.00,3209.50,137.00,Alphavantage
2018-08-29,3210.68,3210.68,3198.99,3198.99,299.00,Alphavantage
2018-08-31,3176.00,3183.18,3176.00,3176.00,254.00,Alphavantage
2018-09-03,3187.14,3195.06,3180.18,3191.50,22.00,Alphavantage
2018-09-04,3193.00,3193.00,3181.00,3181.00,16.00,Alphavantage
2018-09-05,3154.00,3178.34,3154.00,3172.00,1533.00,Alphavantage
2018-09-06,3163.00,3163.00,3163.00,3163.00,1.00,Alphavantage
2018-09-07,3155.00,3162.00,3155.00,3159.50,8.00,Alphavantage
2018-09-10,3161.84,3161.84,3161.84,3161.84,2264.00,Alphavantage
2018-09-11,3151.00,3160.00,3151.00,3159.00,2.00,Alphavantage
2018-09-13,3171.00,3171.00,3168.00,3168.00,62.00,Alphavantage
2018-09-18,3172.00,3172.00,3172.00,3172.00,60.00,Alphavantage
2018-09-19,3182.30,3182.30,3182.30,3182.30,15.00,Alphavantage
2018-09-25,3119.00,3119.00,3119.00,3119.00,78.00,Alphavantage
2018-09-26,3124.00,3124.00,3123.00,3123.00,22.00,Alphavantage
2018-09-28,3163.00,3164.00,3156.32,3156.32,24.00,Alphavantage
