date,open,high,low,close,volume,comment
2018-10-01,3156.00,3156.00,3139.88,3145.00,74.00,Alphavantage
2018-10-02,3146.00,3147.72,3140.44,3147.72,591.00,Alphavantage
2018-10-03,3166.24,3166.24,3166.24,3166.24,3.00,Alphavantage
2018-10-05,3099.00,3108.00,3099.00,3099.00,374.00,Alphavantage
2018-10-08,3097.00,3097.00,3091.00,3091.00,2092.00,Alphavantage
2018-10-10,3008.00,3008.00,3000.41,3000.50,223.00,Alphavantage
2018-10-11,2956.00,2958.00,2948.00,2948.00,7724.00,Alphavantage
2018-10-12,2918.00,2925.00,2918.00,2918.50,600.00,Alphavantage
2018-10-15,2916.00,2916.00,2916.00,2916.00,47.00,Alphavantage
2018-10-16,2921.00,2921.00,2921.00,2921.00,117.00,Alphavantage
2018-10-17,2967.00,2967.00,2967.00,2967.00,168.00,Alphavantage
2018-10-18,2969.00,2969.00,2969.00,2969.00,260.00,Alphavantage
2018-10-22,2961.00,2970.00,2956.00,2956.00,8974.00,Alphavantage
2018-10-23,2886.00,2894.00,2876.00,2882.50,3846.00,Alphavantage
2018-10-24,2915.00,2915.00,2915.00,2915.00,168.00,Alphavantage
2018-10-25,2878.00,2883.00,2878.00,2883.00,2166.00,Alphavantage
2018-10-29,2835.00,2890.00,2835.00,2875.50,502.00,Alphavantage
2018-10-30,2850.00,2883.00,2838.00,2878.00,5660.00,Alphavantage
2018-10-31,2881.00,2881.00,2880.00,2881.00,198.00,Alphavantage
2018-11-01,2860.00,2890.00,2843.04,2873.00,479.00,Alphavantage
2018-11-02,2899.00,2899.00,2890.00,2890.00,837.00,Alphavantage
2018-11-05,2882.00,2882.00,2878.00,2878.00,287.00,Alphavantage
2018-11-06,2881.00,2881.00,2880.00,2880.00,209.00,Alphavantage
2018-11-07,2889.00,2892.00,2889.00,2889.00,2028.00,Alphavantage
2018-11-09,2923.00,2923.00,2909.00,2913.50,138.00,Alphavantage
2018-11-12,2934.00,2934.00,2934.00,2934.00,6915.00,Alphavantage
2018-11-14,2937.00,2937.00,2937.00,2937.00,33.00,Alphavantage
2018-11-16,2965.00,2965.00,2965.00,2965.00,137.00,Alphavantage
2018-11-19,2965.00,2974.00,2965.00,2965.00,435.00,Alphavantage
2018-11-20,2937.00,2946.00,2937.00,2938.00,164.00,Alphavantage
2018-11-22,2933.00,2933.00,2933.00,2933.00,3.00,Alphavantage
2018-11-27,2972.00,2972.00,2971.35,2972.00,630.00,Alphavantage
2018-11-28,2972.00,2972.00,2972.00,2972.00,93.00,Alphavantage
2018-11-29,3001.50,3001.50,3001.50,3001.50,80.00,Alphavantage
2018-11-30,2998.55,2998.55,2998.55,2998.55,1.00,Alphavantage
2018-12-03,3051.00,3056.00,3028.30,3028.50,2083.00,Alphavantage
2018-12-05,2974.00,2974.00,2966.00,2966.00,4.00,Alphavantage
2018-12-06,2938.50,2938.50,2938.50,2938.50,340.00,Alphavantage
2018-12-07,2943.00,2943.00,2943.00,2943.00,238.00,Alphavantage
2018-12-10,2923.00,2923.00,2909.00,2914.00,4660.00,Alphavantage
2018-12-17,2926.00,2926.00,2903.00,2917.50,95.00,Alphavantage
2018-12-18,2880.00,2893.00,2874.00,2880.00,895.00,Alphavantage
2018-12-20,2865.00,2865.00,2862.00,2865.00,222.00,Alphavantage
2018-12-21,2862.00,2866.00,2857.00,2865.50,3622.00,Alphavantage
2018-12-24,2830.00,2830.00,2830.00,2830.00,3.00,Alphavantage
2018-12-27,2801.00,2810.00,2777.00,2797.50,241.00,Alphavantage
2018-12-31,2825.00,2858.00,2825.00,2840.50,30.00,Alphavantage
2019-01-02,2856.00,2881.00,2791.40,2870.00,21.00,Alphavantage
2019-01-03,2847.00,2847.00,2847.00,2847.00,106.00,Alphavantage
2019-01-04,2870.00,2883.00,2870.00,2873.50,431.00,Alphavantage
2019-01-08,2884.00,2884.00,2884.00,2884.00,61.00,Alphavantage
2019-01-10,2934.00,2934.00,2934.00,2934.00,16.00,Alphavantage
2019-01-11,2955.00,2955.00,2922.00,2924.00,2593.00,Alphavantage
2019-01-14,2917.00,2921.30,2906.00,2913.00,1893.00,Alphavantage
2019-01-15,2922.00,2932.00,2922.00,2932.00,584.00,Alphavantage
2019-01-16,2931.00,2931.00,2931.00,2931.00,121.00,Alphavantage
2019-01-17,2923.00,2940.00,2919.00,2939.00,902.00,Alphavantage
2019-01-18,2980.00,3000.00,2980.00,3000.00,71.00,Alphavantage
2019-01-21,3010.00,3010.00,2996.00,2996.00,578.00,Alphavantage
2019-01-22,3001.00,3001.00,2961.00,2961.00,113.00,Alphavantage
2019-01-23,2925.00,2925.00,2923.00,2925.00,544.00,Alphavantage
2019-01-24,2936.00,2936.00,2936.00,2936.00,138.00,Alphavantage
2019-01-25,2951.00,2951.00,2951.00,2951.00,44.00,Alphavantage
2019-01-28,2928.00,2928.00,2928.00,2928.00,23.00,Alphavantage
2019-01-29,2935.00,2936.00,2935.00,2936.00,600.00,Alphavantage
2019-01-30,2975.00,2976.00,2972.00,2974.00,691.00,Alphavantage
2019-02-01,3020.00,3029.00,3013.30,3019.00,1299.00,Alphavantage
2019-02-04,3007.00,3021.00,3007.00,3013.00,13083.00,Alphavantage
2019-02-05,3038.00,3066.00,3038.00,3066.00,219.00,Alphavantage
2019-02-06,3068.00,3071.00,3065.00,3065.00,4048.00,Alphavantage
2019-02-07,3068.00,3068.00,3068.00,3068.00,162.00,Alphavantage
2019-02-08,3045.50,3045.50,3045.50,3045.50,2.00,Alphavantage
2019-02-11,3083.00,3083.00,3080.00,3083.00,685.00,Alphavantage
2019-02-12,3115.00,3115.00,3106.00,3110.00,340.00,Alphavantage
2019-02-13,3111.00,3118.00,3111.00,3117.50,634.00,Alphavantage
2019-02-14,3142.70,3142.70,3142.70,3142.70,318.00,Alphavantage
2019-02-15,3137.00,3155.00,3136.00,3155.00,8040.00,Alphavantage
2019-02-18,3147.00,3161.75,3147.00,3154.00,599.00,Alphavantage
2019-02-19,3147.00,3147.00,3147.00,3147.00,3604.00,Alphavantage
2019-02-20,3142.00,3142.00,3142.00,3142.00,104.00,Alphavantage
2019-02-21,3144.00,3155.00,3130.00,3148.00,4162.00,Alphavantage
2019-02-22,3183.00,3183.00,3168.00,3170.50,7595.00,Alphavantage
2019-02-25,3170.00,3179.00,3170.00,3179.00,298.00,Alphavantage
2019-02-27,3092.00,3092.00,3092.00,3092.00,32.00,Alphavantage
2019-03-01,3111.00,3121.00,3094.30,3119.00,2295.00,Alphavantage
2019-03-04,3140.00,3144.00,3134.00,3134.00,40.00,Alphavantage
2019-03-05,3132.00,3139.00,3130.00,3139.00,676.00,Alphavantage
2019-03-06,3129.00,3132.00,3125.25,3132.00,336.00,Alphavantage
2019-03-07,3123.00,3123.00,3111.00,3118.50,26.00,Alphavantage
2019-03-08,3101.00,3111.00,3101.00,3111.00,26.00,Alphavantage
2019-03-11,3141.00,3141.00,3121.00,3135.50,5092.00,Alphavantage
2019-03-12,3133.00,3163.00,3116.00,3160.50,1002.00,Alphavantage
2019-03-13,3138.00,3144.00,3137.00,3137.00,270.00,Alphavantage
2019-03-14,3123.00,3141.00,3123.00,3128.50,708.00,Alphavantage
2019-03-15,3140.00,3144.00,3136.00,3141.00,460.00,Alphavantage
2019-03-18,3155.00,3155.00,3154.00,3155.00,484.00,Alphavantage
2019-03-19,3179.00,3183.00,3175.00,3179.50,102.00,Alphavantage
2019-03-20,3172.00,3172.00,3172.00,3172.00,156.00,Alphavantage
2019-03-21,3183.00,3231.00,3173.00,3231.00,555.00,Alphavantage
2019-03-22,3218.00,3218.00,3146.00,3146.00,665.00,Alphavantage
2019-03-25,3142.00,3142.00,3125.00,3142.00,582.00,Alphavantage
2019-03-26,3132.00,3132.00,3132.00,3132.00,15.00,Alphavantage
2019-03-27,3147.00,3147.00,3120.00,3122.00,354.00,Alphavantage
2019-03-28,3139.00,3156.00,3135.00,3141.50,217.00,Alphavantage
2019-03-29,3177.00,3186.00,3161.00,3175.00,183.00,Alphavantage
2019-04-01,3184.00,3187.00,3177.00,3178.50,1637.00,Alphavantage
2019-04-02,3197.00,3207.00,3193.00,3201.50,7519.00,Alphavantage
2019-04-03,3187.00,3206.00,3187.00,3206.00,7790.00,Alphavantage
2019-04-04,3201.00,3226.00,3201.00,3226.00,1573.00,Alphavantage
2019-04-05,3234.00,3262.00,3232.00,3259.50,444.00,Alphavantage
2019-04-08,3256.00,3260.00,3249.00,3249.00,3136.00,Alphavantage
2019-04-09,3236.00,3237.00,3210.00,3210.00,3294.00,Alphavantage
2019-04-10,3209.00,3216.00,3208.00,3212.00,590.00,Alphavantage
2019-04-11,3215.00,3229.75,3215.00,3229.75,2773.00,Alphavantage
2019-04-12,3241.00,3243.00,3236.00,3236.00,154.00,Alphavantage
2019-04-15,3241.00,3242.00,3241.00,3242.00,132.00,Alphavantage
2019-04-16,3277.00,3279.00,3266.00,3278.50,4039.00,Alphavantage
2019-04-17,3274.00,3274.00,3266.00,3266.00,98.00,Alphavantage
2019-04-18,3250.00,3268.00,3247.00,3266.00,1330.00,Alphavantage
2019-04-23,3279.00,3297.00,3274.00,3297.00,1620.00,Alphavantage
2019-04-24,3291.00,3300.00,3290.00,3299.50,611.00,Alphavantage
2019-04-25,3299.00,3302.00,3288.00,3294.00,1434.00,Alphavantage
2019-04-26,3285.00,3317.00,3285.00,3317.00,114.00,Alphavantage
2019-04-29,3315.00,3328.00,3310.00,3322.50,3701.00,Alphavantage
2019-04-30,3323.00,3323.00,3283.00,3290.00,1288.00,Alphavantage
2019-05-01,3303.00,3304.00,3278.35,3283.50,1525.00,Alphavantage
2019-05-02,3294.00,3304.00,3275.00,3275.00,798.00,Alphavantage
2019-05-03,3288.00,3315.00,3286.00,3293.00,644.00,Alphavantage
2019-05-07,3252.00,3256.00,3241.35,3252.50,1790.00,Alphavantage
2019-05-08,3246.00,3247.00,3243.00,3245.50,370.00,Alphavantage
2019-05-09,3206.00,3206.00,3206.00,3206.00,300.00,Alphavantage
2019-05-10,3255.00,3255.00,3209.00,3209.00,356.00,Alphavantage
2019-05-13,3204.00,3205.00,3173.00,3191.00,1452.00,Alphavantage
2019-05-14,3205.00,3205.00,3205.00,3205.00,151.00,Alphavantage
2019-05-15,3213.00,3213.00,3213.00,3213.00,34.00,Alphavantage
2019-05-16,3254.00,3261.00,3254.00,3258.50,222.00,Alphavantage
2019-05-17,3258.00,3260.00,3240.00,3251.50,8800.00,Alphavantage
2019-05-20,3252.00,3252.00,3224.00,3230.00,1920.00,Alphavantage
2019-05-22,3293.00,3293.00,3278.00,3290.50,604.00,Alphavantage
2019-05-23,3248.00,3248.00,3246.00,3246.00,1339.00,Alphavantage
2019-05-24,3248.00,3248.00,3248.00,3248.00,46.00,Alphavantage
2019-05-29,3235.00,3235.00,3233.00,3235.00,518.00,Alphavantage
2019-05-30,3262.00,3262.00,3262.00,3262.00,234.00,Alphavantage
2019-06-03,3242.00,3242.00,3242.00,3242.00,8.00,Alphavantage
2019-06-04,3265.00,3265.00,3265.00,3265.00,1.00,Alphavantage
2019-06-05,3308.00,3308.00,3308.00,3308.00,440.00,Alphavantage
2019-06-06,3338.00,3346.00,3326.00,3334.00,374.00,Alphavantage
2019-06-07,3367.00,3371.00,3366.00,3366.50,1108.00,Alphavantage
2019-06-11,3368.00,3368.00,3368.00,3368.00,68.00,Alphavantage
2019-06-13,3400.00,3403.00,3399.00,3399.50,933.00,Alphavantage
2019-06-14,3410.00,3410.00,3410.00,3410.00,143.00,Alphavantage
2019-06-17,3413.00,3413.00,3413.00,3413.00,292.00,Alphavantage
2019-06-18,3442.00,3463.00,3442.00,3448.50,1484.00,Alphavantage
2019-06-19,3446.00,3446.00,3419.00,3420.50,1020.00,Alphavantage
2019-06-20,3444.00,3444.00,3444.00,3444.00,44.00,Alphavantage
2019-06-21,3440.00,3452.00,3440.00,3448.50,77.00,Alphavantage
2019-06-24,3441.00,3461.00,3441.00,3458.50,1359.00,Alphavantage
2019-06-25,3457.00,3457.00,3455.00,3455.00,391.00,Alphavantage
2019-06-27,3448.00,3448.00,3448.00,3448.00,14.00,Alphavantage
2019-06-28,3453.50,3453.50,3453.50,3453.50,5500.00,Alphavantage
2019-07-01,3504.00,3504.00,3490.30,3491.00,884.00,Alphavantage
2019-07-03,3553.00,3553.00,3553.00,3553.00,392.00,Alphavantage
2019-07-05,3550.00,3550.00,3519.00,3534.50,775.00,Alphavantage
2019-07-08,3537.00,3537.00,3537.00,3537.00,607.00,Alphavantage
2019-07-09,3522.00,3522.00,3512.00,3516.00,160.00,Alphavantage
2019-07-10,3449.00,3450.00,3442.00,3446.50,346.00,Alphavantage
2019-07-12,3437.50,3437.50,3437.50,3437.50,2165.00,Alphavantage
2019-07-15,3459.00,3462.00,3452.00,3460.50,524.00,Alphavantage
2019-07-16,3473.00,3480.00,3473.00,3478.00,294.00,Alphavantage
2019-07-17,3499.00,3505.00,3490.00,3490.00,375.00,Alphavantage
2019-07-18,3457.00,3457.00,3450.00,3450.00,492.00,Alphavantage
2019-07-19,3467.00,3468.00,3461.00,3461.00,311.00,Alphavantage
2019-07-22,3456.00,3456.00,3449.00,3449.00,128.00,Alphavantage
2019-07-23,3465.00,3475.00,3465.00,3473.00,865.00,Alphavantage
2019-07-25,3494.00,3498.00,3481.00,3493.50,4185.00,Alphavantage
2019-07-29,3551.00,3565.00,3551.00,3565.00,100.00,Alphavantage
2019-07-31,3576.00,3576.00,3558.00,3571.00,1280.00,Alphavantage
2019-08-01,3567.00,3584.00,3555.00,3574.00,8861.00,Alphavantage
2019-08-02,3525.00,3536.00,3512.00,3521.00,2266.00,Alphavantage
2019-08-05,3495.00,3495.00,3458.00,3458.00,3605.00,Alphavantage
2019-08-06,3428.00,3429.00,3415.00,3423.50,1122.00,Alphavantage
2019-08-07,3456.00,3456.00,3425.00,3432.00,501.00,Alphavantage
2019-08-13,3485.00,3520.00,3479.00,3520.00,787.00,Alphavantage
2019-08-14,3480.00,3480.00,3463.00,3467.50,1876.00,Alphavantage
2019-08-16,3466.00,3471.00,3454.00,3470.00,786.00,Alphavantage
2019-08-19,3502.00,3508.00,3502.00,3503.00,485.00,Alphavantage
2019-08-20,3491.00,3491.00,3491.00,3491.00,130.00,Alphavantage
2019-08-21,3507.00,3512.00,3506.00,3506.00,853.00,Alphavantage
2019-08-23,3485.00,3489.00,3464.00,3464.00,308.00,Alphavantage
2019-08-28,3432.00,3432.00,3432.00,3432.00,538.00,Alphavantage
2019-08-29,3480.00,3484.00,3470.00,3481.50,3610.00,Alphavantage
2019-09-02,3513.00,3546.00,3513.00,3544.00,4106.00,Alphavantage
2019-09-03,3565.00,3565.00,3565.00,3565.00,30.00,Alphavantage
2019-09-04,3544.00,3544.00,3544.00,3544.00,18.00,Alphavantage
2019-09-05,3539.00,3544.00,3526.00,3536.00,34849.00,Alphavantage
2019-09-06,3547.00,3553.00,3544.80,3552.50,1143.00,Alphavantage
2019-09-09,3549.00,3561.90,3520.00,3520.00,2709.00,Alphavantage
2019-09-10,3511.00,3511.00,3496.00,3496.50,542.00,Alphavantage
2019-09-13,3559.00,3559.00,3541.00,3551.00,319.00,Alphavantage
2019-09-17,3531.00,3531.00,3509.00,3512.50,1235.00,Alphavantage
2019-09-19,3515.00,3515.00,3515.00,3515.00,14.00,Alphavantage
2019-09-20,3503.00,3503.00,3499.00,3502.50,122.00,Alphavantage
2019-09-23,3493.00,3496.00,3493.00,3496.00,5.00,Alphavantage
2019-09-26,3552.00,3552.00,3536.00,3538.50,232.00,Alphavantage
2019-09-27,3573.00,3573.00,3556.00,3566.00,162.00,Alphavantage
2019-09-30,3571.00,3571.00,3562.90,3569.00,1524.00,Alphavantage
2019-10-01,3587.00,3615.00,3583.00,3590.00,499.00,Alphavantage
2019-10-02,3534.00,3535.00,3493.00,3493.00,168.00,Alphavantage
2019-10-03,3495.00,3495.00,3470.00,3470.00,1750.00,Alphavantage
2019-10-04,3493.00,3522.00,3493.00,3522.00,2294.00,Alphavantage
2019-10-07,3535.00,3535.00,3535.00,3535.00,26896.00,Alphavantage
2019-10-08,3530.00,3532.00,3530.00,3530.00,5244.00,Alphavantage
2019-10-09,3520.00,3535.00,3520.00,3529.50,780.00,Alphavantage
2019-10-10,3528.00,3554.00,3528.00,3541.50,6271.00,Alphavantage
2019-10-11,3514.00,3522.00,3495.00,3522.00,1840.00,Alphavantage
2019-10-14,3524.00,3531.00,3518.00,3518.00,1440.00,Alphavantage
2019-10-15,3512.00,3514.00,3497.00,3511.00,7220.00,Alphavantage
2019-10-16,3504.00,3509.00,3489.00,3500.50,332.00,Alphavantage
2019-10-18,3507.00,3528.00,3507.00,3528.00,238.00,Alphavantage
2019-10-21,3527.00,3528.00,3513.00,3515.50,5290.00,Alphavantage
2019-10-22,3531.00,3549.00,3531.00,3539.00,3468.00,Alphavantage
2019-10-23,3558.00,3569.00,3558.00,3567.00,458.00,Alphavantage
2019-10-24,3561.00,3600.00,3561.00,3598.50,908.00,Alphavantage
2019-10-25,3602.00,3605.00,3602.00,3603.50,1728.00,Alphavantage
2019-10-28,3594.00,3609.00,3593.00,3596.50,2460.00,Alphavantage
2019-10-29,3593.50,3593.50,3593.50,3593.50,2000.00,Alphavantage
2019-10-30,3578.00,3585.00,3578.00,3585.00,411.00,Alphavantage
2019-10-31,3591.00,3593.00,3577.00,3587.00,12128.00,Alphavantage
2019-11-01,3580.00,3603.00,3580.00,3599.00,3684.00,Alphavantage
2019-11-05,3634.00,3634.00,3634.00,3634.00,300.00,Alphavantage
2019-11-07,3651.00,3654.00,3643.00,3643.00,4148.00,Alphavantage
2019-11-08,3614.00,3614.00,3614.00,3614.00,112.00,Alphavantage
2019-11-12,3612.00,3612.00,3612.00,3612.00,32.00,Alphavantage
2019-11-13,3602.50,3602.50,3602.50,3602.50,2403.00,Alphavantage
2019-11-14,3598.00,3601.00,3595.00,3595.00,4520.00,Alphavantage
2019-11-18,3598.00,3598.00,3598.00,3598.00,29.00,Alphavantage
2019-11-19,3593.00,3593.00,3593.00,3593.00,240.00,Alphavantage
2019-11-20,3605.00,3605.00,3604.00,3604.00,954.00,Alphavantage
2019-11-25,3624.50,3624.50,3624.50,3624.50,2000.00,Alphavantage
2019-11-26,3654.00,3654.00,3654.00,3654.00,192.00,Alphavantage
2019-11-27,3676.00,3676.00,3676.00,3676.00,54.00,Alphavantage
2019-11-28,3646.00,3646.00,3646.00,3646.00,200.00,Alphavantage
2019-11-29,3627.00,3627.00,3627.00,3627.00,4358.00,Alphavantage
2019-12-02,3633.00,3633.00,3633.00,3633.00,116.00,Alphavantage
2019-12-04,3556.00,3556.00,3556.00,3556.00,9.00,Alphavantage
2019-12-09,3593.00,3593.00,3593.00,3593.00,55.00,Alphavantage
2019-12-10,3592.50,3592.50,3592.50,3592.50,83.00,Alphavantage
2019-12-11,3591.00,3595.00,3586.00,3587.50,1613.00,Alphavantage
2019-12-13,3548.00,3582.00,3547.00,3566.50,2697.00,Alphavantage
2019-12-16,3585.00,3586.00,3585.00,3586.00,3560.00,Alphavantage
2019-12-17,3674.00,3674.00,3674.00,3674.00,4277.00,Alphavantage
2019-12-18,3681.00,3681.00,3681.00,3681.00,83.00,Alphavantage
2019-12-19,3682.00,3695.00,3682.00,3690.00,20.00,Alphavantage
2019-12-20,3703.00,3709.00,3703.00,3705.00,7.00,Alphavantage
2019-12-27,3730.50,3730.50,3730.50,3730.50,4000.00,Alphavantage
2019-12-30,3721.00,3721.00,3711.00,3711.00,913.00,Alphavantage
2019-12-31,3685.00,3685.00,3685.00,3685.00,28.00,Alphavantage
2020-01-03,3700.00,3700.00,3677.00,3699.50,2445.00,Alphavantage
2020-01-06,3688.00,3688.20,3670.00,3670.00,1057.00,Alphavantage
2020-01-07,3677.00,3680.00,3677.00,3677.00,345.00,Alphavantage
2020-01-08,3671.00,3672.00,3671.00,3672.00,434.00,Alphavantage
2020-01-09,3695.00,3710.61,3695.00,3709.00,2217.00,Alphavantage
2020-01-10,3719.00,3723.00,3713.00,3714.00,3077.00,Alphavantage
2020-01-13,3750.00,3750.00,3750.00,3750.00,1052.00,Alphavantage
2020-01-14,3780.00,3786.00,3780.00,3782.50,1572.00,Alphavantage
2020-01-15,3783.00,3801.00,3783.00,3793.00,1105.00,Alphavantage
2020-01-16,3783.00,3795.00,3783.00,3783.00,2175.00,Alphavantage
2020-01-17,3833.00,3833.00,3827.00,3827.00,1777.00,Alphavantage
2020-01-20,3836.00,3836.00,3823.00,3826.00,832.00,Alphavantage
2020-01-21,3815.00,3815.00,3815.00,3815.00,357.00,Alphavantage
2020-01-23,3801.00,3801.00,3801.00,3801.00,800.00,Alphavantage
2020-01-24,3843.00,3843.00,3843.00,3843.00,167.00,Alphavantage
2020-01-27,3792.00,3796.00,3782.00,3782.00,1676.00,Alphavantage
2020-01-28,3775.00,3775.00,3775.00,3775.00,266.00,Alphavantage
2020-01-29,3820.00,3829.00,3818.00,3825.00,464.00,Alphavantage
2020-01-31,3753.00,3753.00,3753.00,3753.00,4525.00,Alphavantage
2020-02-03,3753.00,3805.00,3746.00,3798.00,6107.00,Alphavantage
2020-02-05,3865.00,3897.00,3865.00,3892.50,1059.00,Alphavantage
2020-02-06,3917.00,3926.00,3887.00,3902.00,5117.00,Alphavantage
2020-02-07,3906.00,3907.00,3898.00,3907.00,832.00,Alphavantage
2020-02-10,3892.00,3914.00,3889.00,3908.50,2628.00,Alphavantage
2020-02-11,3928.39,3928.39,3928.39,3928.39,5624.00,Alphavantage
2020-02-12,3930.00,3930.00,3914.00,3926.50,1790.00,Alphavantage
2020-02-13,3906.00,3906.00,3906.00,3906.00,116.00,Alphavantage
2020-02-14,3909.00,3909.00,3908.00,3909.00,2579.00,Alphavantage
2020-02-17,3915.00,3922.00,3915.00,3922.00,2591.00,Alphavantage
2020-02-18,3915.00,3915.00,3904.00,3904.00,6103.00,Alphavantage
2020-02-19,3947.50,3947.50,3947.50,3947.50,2098.00,Alphavantage
2020-02-20,3952.00,3952.00,3951.00,3951.00,152.00,Alphavantage
2020-02-21,3921.50,3921.50,3921.50,3921.50,25.00,Alphavantage
2020-02-24,3846.00,3872.00,3781.00,3812.00,7792.00,Alphavantage
2020-02-25,3786.00,3786.00,3743.00,3743.00,1795.00,Alphavantage
2020-02-27,3689.00,3689.00,3668.00,3668.00,748.00,Alphavantage
2020-02-28,3569.00,3579.00,3453.00,3492.00,14077.00,Alphavantage
2020-03-02,3539.00,3584.00,3490.00,3584.00,1373.00,Alphavantage
2020-03-03,3620.00,3681.00,3620.00,3647.00,2768.00,Alphavantage
2020-03-04,3678.00,3678.00,3678.00,3678.00,471.00,Alphavantage
2020-03-05,3651.00,3712.00,3651.00,3704.00,3361.00,Alphavantage
2020-03-06,3567.00,3567.00,3567.00,3567.00,10008.00,Alphavantage
2020-03-09,3263.00,3263.00,3263.00,3263.00,310.00,Alphavantage
2020-03-10,3399.00,3460.00,3399.00,3399.00,2408.00,Alphavantage
2020-03-11,3407.00,3407.00,3303.00,3318.00,599.00,Alphavantage
2020-03-12,3044.00,3044.00,3044.00,3044.00,236.00,Alphavantage
2020-03-13,3024.00,3113.00,3024.00,3068.50,107.00,Alphavantage
2020-03-16,3074.00,3100.00,3000.00,3100.00,4735.00,Alphavantage
2020-03-17,2971.00,2971.00,2971.00,2971.00,1710.00,Alphavantage
2020-03-18,3116.00,3116.00,3116.00,3116.00,391.00,Alphavantage
2020-03-19,3112.00,3112.00,3112.00,3112.00,110.00,Alphavantage
2020-03-20,3172.00,3172.00,3169.00,3169.00,317.00,Alphavantage
2020-03-23,2785.00,2785.00,2785.00,2785.00,7453.00,Alphavantage
2020-03-24,3002.00,3002.00,3002.00,3002.00,342.00,Alphavantage
2020-03-25,3061.00,3086.00,3003.00,3086.00,873.00,Alphavantage
