date,open,high,low,close,volume,comment
2020-03-30,3051.00,3051.00,3051.00,3051.00,413.00,Alphavantage
2020-03-31,3117.50,3117.50,3117.50,3117.50,318.00,Alphavantage
2020-04-01,2989.00,2989.00,2989.00,2989.00,1.00,Alphavantage
2020-04-06,3037.00,3040.00,3026.00,3040.00,5893.00,Alphavantage
2020-04-08,3106.00,3137.00,3106.00,3137.00,332.00,Alphavantage
2020-04-09,3239.00,3281.00,3180.00,3273.00,1650.00,Alphavantage
2020-04-14,3255.00,3255.00,3209.00,3217.50,1635.00,Alphavantage
2020-04-15,3243.00,3243.00,3218.00,3218.00,627.00,Alphavantage
2020-04-17,3252.00,3252.00,3252.00,3252.00,184.00,Alphavantage
2020-04-20,3258.00,3258.00,3225.00,3230.00,295.00,Alphavantage
2020-04-21,3185.00,3185.00,3185.00,3185.00,7.00,Alphavantage
2020-04-22,3200.00,3224.00,3187.00,3215.50,576.00,Alphavantage
2020-04-23,3201.00,3201.00,3201.00,3201.00,490.00,Alphavantage
2020-04-27,3276.00,3287.00,3276.00,3283.50,323.00,Alphavantage
2020-04-29,3388.00,3388.00,3387.00,3388.00,134.00,Alphavantage
2020-04-30,3429.00,3434.00,3327.00,3327.00,6218.00,Alphavantage
2020-05-01,3237.00,3275.00,3237.00,3247.50,1777.00,Alphavantage
2020-05-06,3296.00,3299.00,3293.00,3293.00,5244.00,Alphavantage
2020-05-07,3320.50,3320.50,3320.50,3320.50,7000.00,Alphavantage
2020-05-11,3302.00,3302.00,3302.00,3302.00,421.00,Alphavantage
2020-05-12,3325.00,3325.00,3325.00,3325.00,1050.00,Alphavantage
2020-05-13,3274.00,3293.99,3274.00,3274.00,62.00,Alphavantage
2020-05-15,3269.00,3269.00,3269.00,3269.00,244.00,Alphavantage
2020-05-18,3326.00,3409.00,3326.00,3409.00,837.00,Alphavantage
2020-05-19,3396.00,3396.00,3387.00,3396.00,1300.00,Alphavantage
2020-05-20,3381.00,3436.00,3381.00,3431.00,820.00,Alphavantage
2020-05-21,3408.00,3409.00,3406.00,3409.00,190.00,Alphavantage
2020-05-26,3491.00,3491.00,3486.00,3491.00,1010.00,Alphavantage
2020-05-27,3510.00,3546.00,3510.00,3539.00,1745.00,Alphavantage
2020-05-28,3578.00,3590.00,3578.00,3588.50,45.00,Alphavantage
2020-05-29,3551.00,3551.00,3551.00,3551.00,362.00,Alphavantage
2020-06-01,3560.00,3560.00,3545.00,3546.50,9699.00,Alphavantage
2020-06-02,3526.00,3556.00,3526.00,3556.00,1968.00,Alphavantage
2020-06-03,3590.00,3654.00,3590.00,3649.00,146.00,Alphavantage
2020-06-04,3641.00,3641.00,3630.00,3632.50,405.00,Alphavantage
2020-06-05,3656.00,3698.00,3656.00,3698.00,1248.00,Alphavantage
2020-06-08,3642.00,3677.00,3640.00,3675.00,1406.00,Alphavantage
2020-06-09,3658.00,3660.00,3598.00,3600.00,3058.00,Alphavantage
2020-06-10,3630.00,3630.00,3580.00,3580.50,190.00,Alphavantage
2020-06-11,3538.00,3538.00,3502.00,3502.00,2670.00,Alphavantage
2020-06-12,3449.00,3451.00,3449.00,3451.00,528.00,Alphavantage
2020-06-15,3379.00,3425.00,3379.00,3425.00,2024.00,Alphavantage
2020-06-16,3557.00,3576.00,3557.00,3576.00,894.00,Alphavantage
2020-06-18,3589.00,3589.00,3589.00,3589.00,194.00,Alphavantage
2020-06-22,3585.00,3604.00,3575.00,3583.50,391.00,Alphavantage
2020-06-23,3626.00,3626.00,3582.00,3582.00,1484.00,Alphavantage
2020-06-25,3444.00,3444.00,3437.00,3444.00,1104.00,Alphavantage
2020-06-26,3507.00,3507.00,3507.00,3507.00,54.00,Alphavantage
2020-06-29,3512.00,3512.00,3512.00,3512.00,185.00,Alphavantage
2020-07-01,3580.00,3583.00,3568.00,3568.00,626.00,Alphavantage
2020-07-02,3545.00,3572.00,3545.00,3572.00,12207.00,Alphavantage
2020-07-03,3589.00,3594.00,3587.00,3587.00,412.00,Alphavantage
2020-07-07,3590.00,3590.00,3590.00,3590.00,97.00,Alphavantage
2020-07-08,3481.00,3502.00,3481.00,3484.00,784.00,Alphavantage
2020-07-09,3494.00,3494.00,3444.00,3444.00,1456.00,Alphavantage
2020-07-10,3437.00,3483.00,3437.00,3477.00,472.00,Alphavantage
2020-07-13,3508.00,3519.00,3503.00,3519.00,994.00,Alphavantage
2020-07-16,3640.50,3640.50,3640.50,3640.50,12000.00,Alphavantage
2020-07-17,3641.00,3655.00,3641.00,3655.00,690.00,Alphavantage
2020-07-20,3644.00,3644.00,3644.00,3644.00,2.00,Alphavantage
2020-07-21,3645.00,3645.00,3640.00,3645.00,102.00,Alphavantage
2020-07-22,3661.00,3664.00,3640.00,3664.00,1310.00,Alphavantage
2020-07-23,3696.00,3696.00,3693.00,3693.00,498.00,Alphavantage
2020-07-24,3671.00,3671.00,3671.00,3671.00,120.00,Alphavantage
2020-07-28,3653.00,3653.00,3651.00,3653.00,3880.00,Alphavantage
2020-07-29,3660.00,3684.00,3660.00,3684.00,4091.00,Alphavantage
2020-08-03,3564.00,3614.00,3563.00,3614.00,425.00,Alphavantage
2020-08-04,3624.00,3624.00,3624.00,3624.00,242.00,Alphavantage
2020-08-06,3625.50,3625.50,3625.50,3625.50,450.00,Alphavantage
2020-08-10,3719.69,3719.69,3719.69,3719.69,7.00,Alphavantage
2020-08-14,3729.00,3729.00,3729.00,3729.00,448.00,Alphavantage
2020-08-18,3715.00,3715.00,3715.00,3715.00,472.00,Alphavantage
2020-08-20,3694.00,3694.00,3694.00,3694.00,295.00,Alphavantage
2020-08-25,3775.00,3775.00,3775.00,3775.00,100.00,Alphavantage
2020-09-01,3643.00,3643.00,3643.00,3643.00,50.00,Alphavantage
2020-09-04,3637.50,3637.50,3637.50,3637.50,4000.00,Alphavantage
2020-09-08,3686.00,3686.00,3686.00,3686.00,708.00,Alphavantage
2020-09-09,3713.00,3713.00,3713.00,3713.00,270.00,Alphavantage
2020-09-10,3738.00,3740.00,3717.00,3740.00,1152.00,Alphavantage
2020-09-11,3770.00,3770.00,3770.00,3770.00,262.00,Alphavantage
2020-09-17,3819.00,3819.00,3819.00,3819.00,5873.00,Alphavantage
2020-09-18,3802.00,3802.00,3802.00,3802.00,51.00,Alphavantage
2020-09-21,3751.00,3751.00,3751.00,3751.00,300.00,Alphavantage
2020-09-22,3760.00,3760.00,3760.00,3760.00,5000.00,Alphavantage
2020-09-23,3803.50,3803.50,3803.50,3803.50,111.00,Alphavantage
2020-09-25,3813.00,3813.00,3813.00,3813.00,250.00,Alphavantage
2020-09-28,3841.50,3841.50,3841.50,3841.50,560.00,Alphavantage
2020-10-02,3865.00,3866.00,3824.00,3866.00,8150.00,Alphavantage
2020-10-05,3916.50,3916.50,3916.50,3916.50,2.00,Alphavantage
2020-10-08,3972.00,3987.00,3972.00,3977.50,1027.00,Alphavantage
2020-10-12,3994.00,4042.00,3994.00,4033.50,618.00,Alphavantage
2020-10-13,4029.00,4030.00,4003.00,4003.00,3655.00,Alphavantage
2020-10-14,3986.00,3988.00,3986.00,3988.00,705.00,Alphavantage
2020-10-15,3955.00,3955.00,3951.00,3955.00,150.00,Alphavantage
2020-10-20,3988.00,3988.00,3988.00,3988.00,630.00,Alphavantage
2020-10-21,3956.00,3956.00,3953.00,3953.00,666.00,Alphavantage
2020-10-26,3920.00,3920.00,3920.00,3920.00,379.00,Alphavantage
2020-10-27,3925.00,3925.00,3895.00,3912.00,798.00,Alphavantage
2020-10-28,3872.00,3872.00,3861.00,3864.00,375.00,Alphavantage
2020-10-30,3857.00,3857.00,3857.00,3857.00,51.00,Alphavantage
2020-11-03,3952.00,3985.00,3952.00,3985.00,50.00,Alphavantage
2020-11-05,4039.00,4086.00,4038.00,4071.00,1013.00,Alphavantage
2020-11-09,4103.00,4228.00,4100.00,4132.00,15554.00,Alphavantage
2020-11-10,4038.00,4038.00,4038.00,4038.00,100.00,Alphavantage
2020-11-11,4085.00,4085.00,4084.00,4085.00,378.00,Alphavantage
2020-11-12,4092.00,4094.00,4092.00,4094.00,488.00,Alphavantage
2020-11-13,4091.00,4091.00,4091.00,4091.00,300.00,Alphavantage
2020-11-16,4116.00,4170.00,4114.00,4156.50,1210.00,Alphavantage
2020-11-17,4141.00,4141.00,4106.00,4124.50,1093.00,Alphavantage
2020-11-18,4095.00,4099.00,4093.00,4098.50,1129.00,Alphavantage
2020-11-19,4084.00,4084.00,4077.00,4077.00,318.00,Alphavantage
2020-11-20,4083.00,4087.00,4083.00,4087.00,600.00,Alphavantage
2020-11-23,4087.00,4087.00,4087.00,4087.00,270.00,Alphavantage
2020-11-24,4111.00,4111.00,4097.00,4105.00,45195.00,Alphavantage
2020-11-25,4081.00,4098.00,4063.00,4070.00,2386.00,Alphavantage
2020-11-26,4073.00,4073.00,4073.00,4073.00,1168.00,Alphavantage
2020-11-30,4074.00,4090.00,4074.00,4077.50,667.00,Alphavantage
2020-12-01,4114.00,4114.00,4114.00,4114.00,11046.00,Alphavantage
2020-12-02,4101.00,4107.00,4090.00,4090.00,912.00,Alphavantage
2020-12-03,4076.00,4080.00,4061.00,4075.00,756.00,Alphavantage
2020-12-04,4055.00,4072.00,4055.00,4064.50,309.00,Alphavantage
2020-12-07,4088.00,4088.00,4073.00,4073.00,550.00,Alphavantage
2020-12-09,4077.00,4092.00,4077.00,4092.00,1186.00,Alphavantage
2020-12-10,4122.00,4122.00,4093.00,4093.00,1359.00,Alphavantage
2020-12-14,4134.00,4134.00,4134.00,4134.00,390.00,Alphavantage
2020-12-15,4112.00,4112.00,4112.00,4112.00,11052.00,Alphavantage
2020-12-18,4137.00,4138.00,4137.00,4137.00,696.00,Alphavantage
2020-12-21,4144.00,4144.00,4085.00,4113.50,590.00,Alphavantage
2020-12-22,4140.50,4140.50,4140.50,4140.50,14130.00,Alphavantage
2020-12-23,4133.00,4133.00,4119.00,4124.00,1758.00,Alphavantage
2020-12-29,4191.00,4191.00,4191.00,4191.00,134.00,Alphavantage
2020-12-30,4149.00,4159.00,4149.00,4149.00,1432.00,Alphavantage
2020-12-31,4118.00,4118.00,4118.00,4118.00,1009.00,Alphavantage
2021-01-04,4169.00,4169.00,4143.00,4143.00,848.00,Alphavantage
2021-01-05,4114.00,4114.00,4114.00,4114.00,1145.00,Alphavantage
2021-01-06,4143.00,4143.00,4135.00,4143.00,4836.00,Alphavantage
2021-01-07,4277.00,4277.00,4277.00,4277.00,580.00,Alphavantage
2021-01-08,4336.00,4336.00,4324.00,4336.00,661.00,Alphavantage
2021-01-11,4353.00,4359.00,4353.00,4353.00,851.00,Alphavantage
2021-01-12,4342.00,4342.00,4339.00,4342.00,45.00,Alphavantage
2021-01-13,4327.00,4327.00,4327.00,4327.00,122.00,Alphavantage
2021-01-14,4320.00,4320.00,4315.00,4315.00,246.00,Alphavantage
2021-01-15,4300.00,4312.00,4296.00,4296.00,271.00,Alphavantage
2021-01-18,4301.00,4301.00,4301.00,4301.00,26.00,Alphavantage
2021-01-19,4312.00,4312.00,4298.00,4298.00,342.00,Alphavantage
2021-01-20,4299.00,4299.00,4291.00,4296.50,1890.00,Alphavantage
2021-01-21,4308.00,4309.00,4278.00,4278.00,3528.00,Alphavantage
2021-01-22,4291.00,4291.00,4269.00,4287.50,146.00,Alphavantage
2021-01-25,4288.00,4288.00,4269.00,4280.00,29493.00,Alphavantage
2021-01-26,4278.00,4278.00,4225.00,4230.50,1165.00,Alphavantage
2021-01-27,4199.00,4199.00,4151.00,4154.50,1601.00,Alphavantage
2021-01-28,4155.00,4235.00,4134.00,4235.00,6174.00,Alphavantage
2021-01-29,4138.00,4157.00,4138.00,4138.00,241.00,Alphavantage
2021-02-01,4150.00,4207.00,4150.00,4207.00,1368.00,Alphavantage
2021-02-02,4240.00,4266.00,4240.00,4262.00,822.00,Alphavantage
2021-02-03,4284.00,4284.00,4284.00,4284.00,258.00,Alphavantage
2021-02-04,4284.00,4284.00,4249.00,4284.00,572.00,Alphavantage
2021-02-05,4291.00,4297.00,4291.00,4295.50,970.00,Alphavantage
2021-02-08,4300.00,4348.00,4299.00,4341.00,1594.00,Alphavantage
2021-02-09,4331.00,4331.00,4323.00,4323.00,37596.00,Alphavantage
2021-02-10,4329.00,4330.00,4308.00,4308.00,616.00,Alphavantage
2021-02-12,4323.00,4327.00,4296.00,4298.00,41221.00,Alphavantage
2021-02-15,4300.00,4307.00,4300.00,4303.00,1615.00,Alphavantage
2021-02-16,4293.00,4294.00,4273.00,4273.00,1398.00,Alphavantage
2021-02-17,4246.00,4252.00,4229.00,4231.00,889.00,Alphavantage
2021-02-18,4219.00,4219.00,4195.00,4195.00,2420.00,Alphavantage
2021-02-19,4189.00,4189.00,4189.00,4189.00,168.00,Alphavantage
2021-02-23,4169.00,4172.00,4141.00,4141.00,3692.00,Alphavantage
2021-02-24,4110.00,4151.00,4110.00,4151.00,19561.00,Alphavantage
2021-02-25,4148.00,4150.00,4134.00,4134.00,859.00,Alphavantage
2021-02-26,4102.00,4102.00,4102.00,4102.00,1290.00,Alphavantage
2021-03-01,4105.00,4141.00,4101.00,4141.00,1360.00,Alphavantage
2021-03-02,4167.00,4167.00,4161.00,4161.00,450.00,Alphavantage
2021-03-03,4128.00,4128.00,4066.00,4070.50,4054.00,Alphavantage
2021-03-04,4038.00,4056.00,4038.00,4052.00,12796.00,Alphavantage
2021-03-05,4028.00,4057.00,4028.00,4041.00,880.00,Alphavantage
2021-03-08,4083.00,4113.00,4083.00,4113.00,17290.00,Alphavantage
2021-03-09,4109.00,4130.00,4103.00,4130.00,581.00,Alphavantage
2021-03-10,4124.00,4135.00,4124.00,4135.00,519.00,Alphavantage
2021-03-11,4178.00,4182.00,4178.00,4178.00,1231.00,Alphavantage
2021-03-12,4183.00,4183.00,4183.00,4183.00,166.00,Alphavantage
2021-03-15,4204.00,4206.00,4203.00,4206.00,20446.00,Alphavantage
2021-03-17,4219.00,4219.00,4196.00,4218.50,140.00,Alphavantage
2021-03-19,4226.50,4226.50,4226.50,4226.50,32.00,Alphavantage
2021-03-22,4200.00,4200.00,4200.00,4200.00,180.00,Alphavantage
2021-03-23,4215.00,4222.00,4215.00,4222.00,44177.00,Alphavantage
2021-03-24,4261.00,4261.00,4261.00,4261.00,20350.00,Alphavantage
2021-03-25,4251.00,4251.00,4251.00,4251.00,120.00,Alphavantage
2021-03-26,4263.00,4263.00,4263.00,4263.00,60.00,Alphavantage
2021-03-29,4300.00,4314.00,4289.00,4314.00,1376.00,Alphavantage
2021-03-30,4334.00,4334.00,4310.00,4317.50,1134.00,Alphavantage
2021-03-31,4310.50,4310.50,4310.50,4310.50,26.00,Alphavantage
2021-04-01,4335.00,4343.00,4335.00,4337.00,98.00,Alphavantage
2021-04-06,4374.00,4376.00,4368.66,4376.00,20299.00,Alphavantage
2021-04-07,4415.00,4416.00,4415.00,4415.00,570.00,Alphavantage
2021-04-08,4405.00,4422.00,4404.00,4404.00,911.00,Alphavantage
2021-04-09,4429.00,4438.00,4429.00,4438.00,770.00,Alphavantage
2021-04-12,4464.00,4465.00,4463.00,4465.00,5098.00,Alphavantage
2021-04-13,4484.00,4484.00,4480.67,4480.67,5009.00,Alphavantage
2021-04-14,4472.00,4472.00,4449.00,4460.50,2874.00,Alphavantage
2021-04-15,4489.00,4490.00,4467.00,4480.50,516.00,Alphavantage
2021-04-16,4511.00,4528.00,4511.00,4519.50,450.00,Alphavantage
2021-04-19,4517.00,4517.00,4517.00,4517.00,100.00,Alphavantage
2021-04-20,4463.00,4463.00,4463.00,4463.00,1213.00,Alphavantage
2021-04-21,4474.00,4474.00,4474.00,4474.00,93918.00,Alphavantage
2021-04-22,4483.00,4527.00,4483.00,4527.00,996.00,Alphavantage
2021-04-23,4531.00,4553.00,4531.00,4553.00,4474.00,Alphavantage
2021-04-26,4551.00,4554.00,4551.00,4551.00,274.00,Alphavantage
2021-04-27,4504.50,4504.50,4504.50,4504.50,2640.00,Alphavantage
2021-04-28,4508.00,4508.00,4508.00,4508.00,28160.00,Alphavantage
2021-04-29,4500.00,4501.00,4495.33,4495.33,1353.00,Alphavantage
2021-05-04,4518.00,4518.00,4499.00,4499.00,34382.00,Alphavantage
2021-05-05,4494.50,4494.50,4494.50,4494.50,320.00,Alphavantage
2021-05-06,4533.09,4533.09,4519.90,4533.09,19850.00,Alphavantage
2021-05-07,4551.00,4551.00,4549.50,4551.00,343.00,Alphavantage
2021-05-11,4468.00,4488.88,4467.99,4467.99,526.00,Alphavantage
2021-05-12,4426.00,4442.43,4396.00,4398.00,39144.00,Alphavantage
2021-05-13,4318.00,4394.04,4315.00,4394.04,40010.00,Alphavantage
2021-05-14,4460.00,4471.00,4460.00,4471.00,192.00,Alphavantage
2021-05-17,4433.00,4433.00,4433.00,4433.00,4.00,Alphavantage
2021-05-18,4420.00,4447.42,4420.00,4426.50,1083.00,Alphavantage
2021-05-19,4373.00,4374.27,4371.00,4371.00,236.00,Alphavantage
2021-05-25,4461.00,4473.50,4461.00,4473.50,657.00,Alphavantage
2021-05-26,4493.00,4493.00,4490.00,4492.50,343.00,Alphavantage
2021-05-27,4500.00,4500.00,4495.00,4495.00,600.00,Alphavantage
2021-05-28,4500.00,4508.00,4500.00,4503.50,362.00,Alphavantage
2021-06-01,4537.00,4537.00,4535.99,4535.99,646.00,Alphavantage
2021-06-03,4508.21,4508.21,4508.21,4508.21,39.00,Alphavantage
2021-06-04,4494.00,4495.00,4494.00,4495.00,62.00,Alphavantage
2021-06-07,4530.00,4530.00,4509.00,4515.00,310.00,Alphavantage
2021-06-08,4538.00,4538.00,4526.00,4526.00,2.00,Alphavantage
2021-06-09,4519.00,4528.00,4519.00,4528.00,284.00,Alphavantage
2021-06-11,4533.00,4533.00,4533.00,4533.00,11.00,Alphavantage
2021-06-14,4564.00,4564.00,4535.00,4535.00,256.00,Alphavantage
2021-06-15,4559.89,4559.89,4559.89,4559.89,575.00,Alphavantage
2021-06-17,4539.17,4539.17,4539.17,4539.17,318.00,Alphavantage
2021-06-18,4560.65,4560.65,4560.65,4560.65,7408.00,Alphavantage
2021-06-21,4491.00,4491.00,4491.00,4491.00,98383.00,Alphavantage
2021-06-22,4553.00,4555.33,4548.00,4555.33,194.00,Alphavantage
2021-06-25,4559.00,4559.00,4559.00,4559.00,29.00,Alphavantage
2021-06-29,4613.00,4613.00,4613.00,4613.00,7.00,Alphavantage
2021-07-05,4621.00,4621.00,4621.00,4621.00,6.00,Alphavantage
2021-07-06,4627.00,4627.00,4626.00,4626.00,172.00,Alphavantage
2021-07-08,4633.00,4633.00,4633.00,4633.00,1764.00,Alphavantage
2021-07-09,4627.00,4627.00,4626.00,4627.00,0.00,Alphavantage
2021-07-12,4681.00,4681.00,4681.00,4681.00,668.00,Alphavantage
2021-07-13,4705.00,4706.03,4704.00,4704.00,431.00,Alphavantage
2021-07-14,4685.00,4687.00,4679.35,4680.00,372.00,Alphavantage
2021-07-15,4669.00,4673.00,4645.55,4645.55,1551.00,Alphavantage
2021-07-16,4704.00,4715.00,4704.00,4715.00,222.00,Alphavantage
2021-07-19,4704.00,4715.00,4704.00,4704.00,222.00,Alphavantage
2021-07-20,4707.00,4766.00,4705.87,4753.50,326.00,Alphavantage
2021-07-21,4707.00,4766.00,4705.87,4758.50,326.00,Alphavantage
2021-07-22,4734.50,4734.50,4734.50,4734.50,90.00,Alphavantage
2021-07-23,4757.00,4780.00,4757.00,4774.00,691.00,Alphavantage
2021-07-26,4768.00,4778.00,4759.00,4759.00,1198.00,Alphavantage
2021-07-27,4744.00,4761.00,4744.00,4747.00,3281.00,Alphavantage
2021-07-28,4757.00,4758.01,4757.00,4757.00,208.00,Alphavantage
2021-07-29,4777.00,4797.00,4777.00,4787.50,537.00,Alphavantage
2021-07-30,4780.00,4804.00,4773.00,4804.00,88.00,Alphavantage
2021-08-02,4857.00,4858.00,4857.00,4862.00,4.00,FTFeed
2021-08-03,4866.00,4866.00,4859.00,4885.00,63.00,FTFeed
2021-08-04,4888.00,4893.00,4887.00,4874.50,34.00,FTFeed
2021-08-05,4909.00,4909.00,4909.00,4909.00,202.00,FTFeed
2021-08-06,4906.00,4906.00,4906.00,4928.50,14.00,FTFeed
2021-08-09,4898.50,4898.50,4898.50,4898.50,0.00,FTFeed
2021-08-10,4890.00,4925.00,4890.00,4930.00,20.00,FTFeed
2021-08-11,4939.00,4964.00,4939.00,4956.00,829.00,FTFeed
2021-08-12,4980.50,4980.50,4980.50,4980.50,0.00,FTFeed
2021-08-13,5010.00,5011.00,5000.64,5010.00,860.00,FTFeed
2021-08-16,4992.00,5011.00,4980.00,5014.00,1220.00,FTFeed
2021-08-17,5018.00,5018.00,5006.00,5008.00,297.00,FTFeed
2021-08-18,5020.00,5020.00,5000.36,4989.50,769.00,FTFeed
2021-08-19,4957.00,4957.57,4957.00,4993.00,806.00,FTFeed
2021-08-20,5005.00,5005.00,5005.00,5043.00,10.00,FTFeed
2021-08-23,5064.00,5064.00,5064.00,5064.00,0.00,FTFeed
2021-08-24,5058.00,5058.00,5048.36,5055.00,130.00,FTFeed
2021-08-25,5071.00,5071.00,5071.00,5071.00,0.00,FTFeed
2021-08-26,5042.00,5042.00,5042.00,5042.00,0.00,FTFeed
2021-08-27,5057.00,5064.00,5050.00,5064.50,642.00,FTFeed
2021-08-31,5118.00,5118.00,5092.00,5096.00,628.00,Alphavantage
2021-09-01,5112.00,5112.00,5080.00,5093.50,189.00,Alphavantage
2021-09-02,5126.00,5130.00,5125.27,5130.00,682.00,Alphavantage
2021-09-03,5115.00,5115.00,5109.50,5115.00,2.00,Alphavantage
2021-09-06,5134.00,5138.56,5126.86,5138.56,463.00,Alphavantage
2021-09-07,5119.00,5119.82,5103.27,5109.00,390.00,Alphavantage
2021-09-08,5113.00,5113.00,5113.00,5113.00,35.00,Alphavantage
2021-09-09,5113.00,5113.00,5113.00,5113.00,35.00,Alphavantage
2021-09-10,5079.00,5079.00,5079.00,5079.00,315.00,Alphavantage
2021-09-13,5091.00,5091.00,5091.00,5091.00,80.00,Alphavantage
2021-09-14,5022.00,5022.00,5022.00,5022.00,2503.00,Alphavantage
2021-09-15,5038.00,5038.00,5027.00,5027.00,256.00,Alphavantage
2021-09-16,5025.00,5045.00,5014.00,5014.00,586.00,Alphavantage
2021-09-17,4954.77,4955.03,4954.77,4954.77,791.00,Alphavantage
2021-09-20,4891.00,4924.00,4878.85,4924.00,1401.00,Alphavantage
2021-09-21,4891.00,4924.00,4878.85,4924.00,1401.00,Alphavantage
2021-09-22,4934.00,4958.00,4928.00,4958.00,11006.00,Alphavantage
2021-09-23,4950.00,4954.00,4948.27,4953.00,122.00,Alphavantage
2021-09-24,4917.00,4918.82,4917.00,4918.82,4948.00,Alphavantage
2021-09-27,4943.00,4946.03,4871.00,4879.50,394.00,Alphavantage
2021-09-28,4843.00,4847.00,4824.00,4824.00,76.00,Alphavantage
2021-09-29,4845.00,4859.00,4837.91,4859.00,260.00,Alphavantage
2021-09-30,4867.18,4867.18,4867.18,4867.18,205.00,Alphavantage
2021-10-01,4757.00,4757.00,4723.00,4738.50,33.00,Alphavantage
2021-10-04,4712.00,4731.00,4700.00,4700.00,8395.00,Alphavantage
2021-10-05,4733.00,4762.00,4696.73,4762.00,1117.00,Alphavantage
2021-10-06,4733.00,4762.00,4696.73,4713.50,405.00,Alphavantage
2021-10-07,4813.00,4813.00,4797.19,4797.19,1654.00,Alphavantage
2021-10-08,4765.00,4765.00,4745.00,4745.00,2.00,Alphavantage
2021-10-11,4735.00,4735.00,4734.65,4735.00,292.00,Alphavantage
2021-10-12,4721.00,4736.00,4721.00,4736.00,325.00,Alphavantage
2021-10-13,4731.89,4731.89,4731.89,4731.89,213.00,Alphavantage
2021-10-14,4764.73,4764.73,4764.73,4764.73,84.00,Alphavantage
2021-10-15,4821.00,4821.00,4821.00,4821.00,4.00,Alphavantage
2021-10-18,4817.00,4835.00,4797.00,4830.50,153.00,Alphavantage
